"dname","year","geog_pop_2001","geog_total_mig_2001","geog_intensity_2001","shareshock_index_2001","shareshock_growth_yoy","shareshock_log_yoy","shareshock_growth_dec","shareshock_log_dec","ssiv_index_2001","ssiv_growth_yoy","ssiv_log_yoy","ssiv_growth_dec","ssiv_log_dec","absexp_index_2001","absexp_growth_yoy","absexp_log_yoy","absexp_growth_dec","absexp_log_dec","fxshock","mig_intensity","fxshock_x_mig_intensity","total_migrants"
"Dhading",2019,337478,2204,0.00653079608152235,1.42657787268394,0.0264880397710526,0.0259541913155172,0,0,0.00931668918091075,0.000172987986343999,0.000169501530942461,0,0,3144.1776313954,58.3796396554,57.2030376594,0,0,1.42657787268394,0.00653079608152235,0.00931668918091075,2204
"Dhading",2020,337478,2204,0.00653079608152235,1.49630527820635,0.0462482126380218,0.0451151126401996,0,0,0.00977206464767126,0.000302037645873805,0.000294637600848055,0,0,3297.8568331668,101.9310606542,99.433708259,0,0,1.49630527820635,0.00653079608152235,0.00977206464767126,2204
"Dhading",2021,337478,2204,0.00653079608152235,1.50061289319061,0.00262677878357532,0.00251926963638838,0.509879961804809,0.402790744649682,0.00980019680273114,0.0000171549565867997,0.0000164528362696235,0.00332992205660162,0.00263054421683162,3307.3508165921,5.789420439,5.5524702786,1123.7754358178,887.7508012079,1.50061289319061,0.00653079608152235,0.00980019680273114,2204
"Dhading",2022,337478,2204,0.00653079608152235,1.56993121061053,0.0440033120248639,0.0424460303248185,0,0,0.0102529005985149,0.000287376657745986,0.000277206368521504,0,0,3460.1283881856,96.9832997028,93.5510508359,0,0,1.56993121061053,0.00653079608152235,0.0102529005985149,2204
"Dhading",2023,337478,2204,0.00653079608152235,1.65051807471951,0.0468866348837114,0.0453673000993194,0,0,0.01077919697486,0.000306207051374312,0.000296284585717884,0,0,3637.7418366818,103.3381432837,99.9895294189,0,0,1.65051807471951,0.00653079608152235,0.01077919697486,2204
"Dhankuta",2000,165069,2710,0.016417376975689,0.932569137349446,0,0,0,0,0.0153103390837589,0,0,0,0,2527.262362217,0,0,0,0,0.932569137349446,0.016417376975689,0.0153103390837589,2710
"Dhankuta",2001,165069,2710,0.016417376975689,0.97859778597786,0.0487109294047601,0.0473486762395941,0,0,0.0160660087599731,0.000799705690874119,0.000777341067125263,0,0,2652,132.0066186869,128.3149126093,0,0,0.97859778597786,0.016417376975689,0.0160660087599731,2710
"Dhankuta",2002,165069,2710,0.016417376975689,1.01796291076015,0.0393651247822878,0.0385624705535793,0,0,0.016712280853219,0.000646272093245855,0.000633094616192017,0,0,2758.67948816,106.67948816,104.5042952002,0,0,1.01796291076015,0.016417376975689,0.016712280853219,2710
"Dhankuta",2003,165069,2710,0.016417376975689,1.00013490514387,-0.0172211901145018,-0.0175251322689299,0,0,0.0164195917642919,-0.000282726770079785,-0.000287716703007833,0,0,2710.3655929399,-46.6694252103,-47.4931084488,0,0,1.00013490514387,0.016417376975689,0.0164195917642919,2710
"Dhankuta",2004,165069,2710,0.016417376975689,0.972263120983173,-0.0276514491198893,-0.0281962808968635,0,0,0.0159620101767406,-0.000453964264125305,-0.000462908972796225,0,0,2634.8330578644,-74.9354271149,-76.4119212305,0,0,0.972263120983173,0.016417376975689,0.0159620101767406,2710
"Dhankuta",2005,165069,2710,0.016417376975689,0.944177792828303,-0.0284577672005166,-0.0289573632496679,0,0,0.0155009227569362,-0.000467201892017278,-0.000475403948691759,0,0,2558.7218185647,-77.1205491134,-78.4744544066,0,0,0.944177792828303,0.016417376975689,0.0155009227569362,2710
"Dhankuta",2006,165069,2710,0.016417376975689,0.96629542663679,0.0226913731778229,0.0223478340147232,0,0,0.0158640362889804,0.000372532827556355,0.000366892815609836,0,0,2618.6606061857,61.4936213119,60.5626301799,0,0,0.96629542663679,0.016417376975689,0.0158640362889804,2710
"Dhankuta",2007,165069,2710,0.016417376975689,0.889802885167454,-0.0781943051302214,-0.0817062612963469,0,0,0.0146082293998498,-0.00128374538467489,-0.00134140249297627,0,0,2411.3658188038,-211.9065669029,-221.4239681131,0,0,0.889802885167454,0.016417376975689,0.0146082293998498,2710
"Dhankuta",2008,165069,2710,0.016417376975689,0.938484085914834,0.0539824200320295,0.0521541198704797,0,0,0.0154074470241487,0.000886249739725812,0.000856233846748935,0,0,2543.2918728292,146.2923582868,141.337664849,0,0,0.938484085914834,0.016417376975689,0.0154074470241487,2710
"Dhankuta",2009,165069,2710,0.016417376975689,1.03078394123089,0.0979935116038376,0.0928734825930627,0,0,0.0169227685436739,0.00160879642117175,0.0015247389747754,0,0,2793.4244807357,265.5624164464,251.6871378272,0,0,1.03078394123089,0.016417376975689,0.0169227685436739,2710
"Dhankuta",2010,165069,2710,0.016417376975689,0.983304758804797,-0.0460304854966421,-0.0475025022500738,0,0,0.0161432849072873,-0.000755699832772356,-0.000779866486727974,0,0,2664.755896361,-124.7426156959,-128.7317810977,0,0,0.983304758804797,0.016417376975689,0.0161432849072873,2710
"Dhankuta",2011,165069,2710,0.016417376975689,1.00367005279513,0.0186239772454613,0.018211530401107,0.0250722668172694,0.0202618975563469,0.0164776296159473,0.000305756855225391,0.000298985559899194,0.000411620855974168,0.000332647210425337,2719.9458430748,50.4709783352,49.353247387,67.9458430748,54.9097423777,1.00367005279513,0.016417376975689,0.0164776296159473,2710
"Dhankuta",2012,165069,2710,0.016417376975689,1.15331591181753,0.145977372790849,0.136026431061771,0,0,0.0189344220963688,0.00239656555902804,0.00223319719739866,0,0,3125.4861210255,395.5986802632,368.6316281774,0,0,1.15331591181753,0.016417376975689,0.0189344220963688,2710
"Dhankuta",2013,165069,2710,0.016417376975689,1.25427335418664,0.0867195580981181,0.0829366511003321,0,0,0.0205918784862439,0.00142370767646196,0.00136160226621534,0,0,3399.0807898458,235.0100024459,224.7583244819,0,0,1.25427335418664,0.016417376975689,0.0205918784862439,2710
"Dhankuta",2014,165069,2710,0.016417376975689,1.31046877714708,0.0444919213271587,0.0433986975604059,0,0,0.0215144599292938,0.000730440644800659,0.000712492778103096,0,0,3551.3703860686,120.5731067966,117.6104703887,0,0,1.31046877714708,0.016417376975689,0.0215144599292938,2710
"Dhankuta",2015,165069,2710,0.016417376975689,1.34827161327015,0.0308477985280812,0.0292904418894096,0,0,0.0221350833406763,0.000506439937305612,0.000480872226282948,0,0,3653.8160719621,83.5975340111,79.3770975203,0,0,1.34827161327015,0.016417376975689,0.0221350833406763,2710
"Dhankuta",2016,165069,2710,0.016417376975689,1.40677892846354,0.0424414738796679,0.0413190996963838,0,0,0.0230956199900417,0.000696777676086364,0.000678351236011607,0,0,3812.3708961362,115.0163942139,111.9747601772,0,0,1.40677892846354,0.016417376975689,0.0230956199900417,2710
"Dhankuta",2017,165069,2710,0.016417376975689,1.36590306075539,-0.0285928513013653,-0.0290866203499262,0,0,0.0224245454606686,-0.000469419618624333,-0.000477526011233484,0,0,3701.5972946471,-77.4866270267,-78.8247411483,0,0,1.36590306075539,0.016417376975689,0.0224245454606686,2710
"Dhankuta",2018,165069,2710,0.016417376975689,1.43010150702406,0.0462197407449077,0.0450284249444649,0,0,0.0234785155543149,0.000758806907527761,0.000739248626934797,0,0,3875.5750840352,125.2554974187,122.0270315995,0,0,1.43010150702406,0.016417376975689,0.0234785155543149,2710
"Dhankuta",2019,165069,2710,0.016417376975689,1.47307971935188,0.0294762104430627,0.0289763703538745,0,0,0.0241841050678419,0.0004839220586585,0.000475715995486736,0,0,3992.0460394436,79.8805303007,78.525963659,0,0,1.47307971935188,0.016417376975689,0.0241841050678419,2710
"Dhankuta",2020,165069,2710,0.016417376975689,1.54603067343376,0.0483701508527675,0.0471905972015129,0,0,0.0253817683817404,0.000794111000920827,0.00077474582396513,0,0,4189.7431250055,131.083108811,127.8865184161,0,0,1.54603067343376,0.016417376975689,0.0253817683817404,2710
"Dhankuta",2021,165069,2710,0.016417376975689,1.549067576321,0.0017801749600738,0.00170894397822878,0.540255354888967,0.426789037436015,0.0254316263612786,0.0000292258034022136,0.0000280563775209155,0.00886957582434679,0.00700675651667848,4197.9731318299,4.8242741418,4.631238181,1464.0920117491,1156.5982914516,1.549067576321,0.016417376975689,0.0254316263612786,2710
"Dhankuta",2022,165069,2710,0.016417376975689,1.62642723445306,0.0492045831304797,0.0476634254427675,0,0,0.0267016690315432,0.000807810190184711,0.000782508423446559,0,0,4407.6178053678,133.3444202836,129.1678829499,0,0,1.62642723445306,0.016417376975689,0.0267016690315432,2710
"Dhankuta",2023,165069,2710,0.016417376975689,1.71276348002214,0.051255625071107,0.0498503881421771,0,0,0.0281190837217164,0.000841482918916938,0.000818412614514536,0,0,4641.58903086,138.9027439427,135.0945518653,0,0,1.71276348002214,0.016417376975689,0.0281190837217164,2710
"Dhanusa",2000,670826,6787,0.0101173776806504,0.94377742319972,0,0,0,0,0.00954855263698261,0,0,0,0,6405.4173712565,0,0,0,0,0.94377742319972,0.0101173776806504,0.00954855263698261,6787
"Dhanusa",2001,670826,6787,0.0101173776806504,0.993222336820392,0.0522024575274643,0.0508004187880507,0,0,0.0100488055024701,0.000528151978663469,0.000513967023213918,0,0,6741,354.2980792389,344.7824423145,0,0,0.993222336820392,0.0101173776806504,0.0100488055024701,6787
"Dhanusa",2002,670826,6787,0.0101173776806504,1.03183271989391,0.0386103830735229,0.0378560530889347,0,0,0.0104394413304195,0.000390635827949424,0.000383003986599506,0,0,7003.04866992,262.04866992,256.9290323146,0,0,1.03183271989391,0.0101173776806504,0.0104394413304195,6787
"Dhanusa",2003,670826,6787,0.0101173776806504,1.01000113582536,-0.0210484754102254,-0.0213363327096361,0,0,0.010218562949031,-0.000212955375327134,-0.000215867736343403,0,0,6854.8777088467,-142.8560026092,-144.8096901003,0,0,1.01000113582536,0.0101173776806504,0.010218562949031,6787
"Dhanusa",2004,670826,6787,0.0101173776806504,0.978225872182172,-0.0313722583461618,-0.0319274596639605,0,0,0.0098970806058507,-0.000317404986383056,-0.000323022167804021,0,0,6639.2189945004,-212.9235173954,-216.6916687393,0,0,0.978225872182172,0.0101173776806504,0.0098970806058507,6787
"Dhanusa",2005,670826,6787,0.0101173776806504,0.947537176620804,-0.0312309538269338,-0.0317551397991307,0,0,0.00958659148232984,-0.000315975355194044,-0.000321278742649659,0,0,6430.9348177254,-211.9644836234,-215.5221338167,0,0,0.947537176620804,0.0101173776806504,0.00958659148232984,6787
"Dhanusa",2006,670826,6787,0.0101173776806504,0.966332513842449,0.0196442071151466,0.0194229235155002,0,0,0.00977675100763641,0.000198747862620858,0.000196509052868702,0,0,6558.4987714487,133.3252336905,131.8233818997,0,0,0.966332513842449,0.0101173776806504,0.00977675100763641,6787
"Dhanusa",2007,670826,6787,0.0101173776806504,0.884063610922897,-0.0848058351445852,-0.0887129900246206,0,0,0.00894440544542653,-0.000858012663680746,-0.00089754282525886,0,0,6000.1397273337,-575.5772031263,-602.0950632971,0,0,0.884063610922897,0.0101173776806504,0.00894440544542653,6787
"Dhanusa",2008,670826,6787,0.0101173776806504,0.929502026300221,0.0509829697397672,0.0496420950488286,0,0,0.0094041230550092,0.000515813960138396,0.000502247824467746,0,0,6308.5302524996,346.0214156238,336.9208990964,0,0,0.929502026300221,0.0101173776806504,0.0094041230550092,6787
"Dhanusa",2009,670826,6787,0.0101173776806504,1.03027642833362,0.108146345589981,0.102457744663224,0,0,0.0104236957409228,0.00109415742311598,0.00103660369906548,0,0,6992.4861191003,733.9892475192,695.3807130293,0,0,1.03027642833362,0.0101173776806504,0.0104236957409228,6787
"Dhanusa",2010,670826,6787,0.0101173776806504,0.975414963956756,-0.0532948648922646,-0.0548849224017828,0,0,0.00986864158570851,-0.000539204276554278,-0.000555291488912028,0,0,6620.1413603745,-361.7122480238,-372.5039683409,0,0,0.975414963956756,0.0101173776806504,0.00986864158570851,6787
"Dhanusa",2011,670826,6787,0.0101173776806504,0.987549768401076,0.0117357066520554,0.0115920244896125,-0.00567256841931634,-0.00764600369690585,0.00999141398535254,0.000118734576548166,0.000117280889844759,-0.0000573915171175536,-0.0000773575071492459,6702.5002781381,79.6502410475,78.675070211,-38.4997218619,-51.8934270909,0.987549768401076,0.0101173776806504,0.00999141398535254,6787
"Dhanusa",2012,670826,6787,0.0101173776806504,1.13596322478482,0.149011266189642,0.138789474608413,0,0,0.0114929689764777,0.00150760325871254,0.00140418553271236,0,0,7709.7824066146,1011.3394636291,941.9641641673,0,0,1.13596322478482,0.0101173776806504,0.0114929689764777,6787
"Dhanusa",2013,670826,6787,0.0101173776806504,1.23951062572141,0.09087438909695,0.0869150122066156,0,0,0.0125405971396028,0.000919410515992224,0.000879352004612671,0,0,8412.5586167712,616.764478801,589.8921878463,0,0,1.23951062572141,0.0101173776806504,0.0125405971396028,6787
"Dhanusa",2014,670826,6787,0.0101173776806504,1.29711869535399,0.0464028568681155,0.045270871936452,0,0,0.0131234397375288,0.000469475228395888,0.000458022509313443,0,0,8803.5445853675,314.9361895639,307.2534078327,0,0,1.29711869535399,0.0101173776806504,0.0131234397375288,6787
"Dhanusa",2015,670826,6787,0.0101173776806504,1.35436416721164,0.0443344079303079,0.0427802733398261,0,0,0.0137026137968197,0.000448547949278949,0.000432824182660481,0,0,9192.0696028654,300.897626623,290.3497151574,0,0,1.35436416721164,0.0101173776806504,0.0137026137968197,6787
"Dhanusa",2016,670826,6787,0.0101173776806504,1.41807248876935,0.0465675045714454,0.0454452770900545,0,0,0.0143471749474195,0.000471141031394728,0.000459787032121892,0,0,9624.4579812776,316.0536535264,308.4370956102,0,0,1.41807248876935,0.0101173776806504,0.0143471749474195,6787
"Dhanusa",2017,670826,6787,0.0101173776806504,1.37963203803166,-0.0267472616022838,-0.0271665344686459,0,0,0.0139582583890918,-0.000270612147553464,-0.000274854089493699,0,0,9363.5626421209,-181.5336644947,-184.3792694387,0,0,1.37963203803166,0.0101173776806504,0.0139582583890918,6787
"Dhanusa",2018,670826,6787,0.0101173776806504,1.43851143881409,0.042125073821055,0.0411847003961397,0,0,0.014553963524418,0.000426195281672893,0.000416681168572178,0,0,9763.1771352312,285.9028760235,279.5205615886,0,0,1.43851143881409,0.0101173776806504,0.014553963524418,6787
"Dhanusa",2019,670826,6787,0.0101173776806504,1.4851343641051,0.0319352300450567,0.0313574644496832,0,0,0.0150256652681639,0.000323100783684294,0.000317255310945014,0,0,10079.6069291813,216.7444063158,212.82311122,0,0,1.4851343641051,0.0101173776806504,0.0150256652681639,6787
"Dhanusa",2020,670826,6787,0.0101173776806504,1.55992023392618,0.0496596478903345,0.0484276943014292,0,0,0.0157823021583197,0.000502425413194629,0.000489961273450641,0,0,10587.178627657,337.0400302317,328.6787612238,0,0,1.55992023392618,0.0101173776806504,0.0157823021583197,6787
"Dhanusa",2021,670826,6787,0.0101173776806504,1.55870128051305,-0.000987013982348608,-0.00101636313209076,0.576272943163047,0.4519878707291,0.015769969546264,-0.00000998599323550369,-0.000010282929668051,0.00583037101312054,0.0045729319952393,10578.9055908421,-6.6988638982,-6.8980565775,3911.1644652476,3067.6416786384,1.55870128051305,0.0101173776806504,0.015769969546264,6787
"Dhanusa",2022,670826,6787,0.0101173776806504,1.64793297019377,0.0569527002393841,0.0552331418038308,0,0,0.0166727602518464,0.000576211978254719,0.000558814556118278,0,0,11184.5210687051,386.5379765247,374.8673334226,0,0,1.64793297019377,0.0101173776806504,0.0166727602518464,6787
"Dhanusa",2023,670826,6787,0.0101173776806504,1.73594561044164,0.0517150250591572,0.0501399597841462,0,0,0.0175632173739053,0.000523220440287794,0.00050728491002883,0,0,11781.8628580674,350.9898750765,340.299907055,0,0,1.73594561044164,0.0101173776806504,0.0175632173739053,6787
"Dolakha",2000,175389,305,0.00173899161292897,0.922680660826229,0,0,0,0,0.00160453393058858,0,0,0,0,281.417601552,0,0,0,0,0.922680660826229,0.00173899161292897,0.00160453393058858,305
"Dolakha",2001,175389,305,0.00173899161292897,0.957377049180328,0.0370861486914754,0.0358765201472131,0,0,0.00166487065893528,0.0000644925015303126,0.000062388967637081,0,0,292,11.3112753509,10.9423386449,0,0,0.957377049180328,0.00173899161292897,0.00166487065893528,305
"Dolakha",2002,175389,305,0.00173899161292897,0.993479628517377,0.0361025793370492,0.035292873412459,0,0,0.00172765274160751,0.0000627820826722314,0.0000613740108604302,0,0,303.0112866978,11.0112866978,10.7643263908,0,0,0.993479628517377,0.00173899161292897,0.00172765274160751,305
"Dolakha",2003,175389,305,0.00173899161292897,0.983974138652131,-0.00922272656065574,-0.0095607031704918,0,0,0.00171112277445507,-0.0000160382441373176,-0.0000166259826271887,0,0,300.1121122889,-2.812931601,-2.916014467,0,0,0.983974138652131,0.00173899161292897,0.00171112277445507,305
"Dolakha",2004,175389,305,0.00173899161292897,0.964136357696066,-0.0200775081504918,-0.0206992501757377,0,0,0.00167662503975335,-0.0000349146182822184,-0.0000359958224495265,0,0,294.0615890973,-6.1236399859,-6.3132713036,0,0,0.964136357696066,0.00173899161292897,0.00167662503975335,305
"Dolakha",2005,175389,305,0.00173899161292897,0.934200176156066,-0.0299094312839344,-0.0305729388013115,0,0,0.00162456627113217,-0.0000520122501502375,-0.0000531660841580715,0,0,284.9310537276,-9.1223765416,-9.3247463344,0,0,0.934200176156066,0.00173899161292897,0.00162456627113217,305
"Dolakha",2006,175389,305,0.00173899161292897,0.952272995725246,0.0180862663157377,0.017683237782623,0,0,0.00165599475278495,0.0000314518654322677,0.0000307510021934101,0,0,290.4432636962,5.5163112263,5.3933875237,0,0,0.952272995725246,0.00173899161292897,0.00165599475278495,305
"Dolakha",2007,175389,305,0.00173899161292897,0.885104201221312,-0.0687658448347541,-0.0717889326881967,0,0,0.00153918878249206,-0.000119583227423613,-0.000124840351845897,0,0,269.9567813725,-20.9735826746,-21.8956244699,0,0,0.885104201221312,0.00173899161292897,0.00153918878249206,305
"Dolakha",2008,175389,305,0.00173899161292897,0.936305930809508,0.0567190205160656,0.0540717341613115,0,0,0.00162822816081339,0.0000986339009709845,0.0000940302922030458,0,0,285.5733088969,17.2993012574,16.4918789192,0,0,0.936305930809508,0.00173899161292897,0.00162822816081339,305
