outcome_group,dataset,outcome,spec,threshold,lag,treatment_kind,c_mig_log_flag,scale_form,beta,stars,se,pval,mean_y,sd_y,n,n_muni,interpret,err
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag3,25,3,log_int,FALSE,log/lin,-3782017.20113778,"",10605934.3609222,0.722712117061398,20351670.2799153,143012521.16725,469,475,-3782017.201 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag3,50,3,log_int,FALSE,log/lin,-7812380.0414811,"",18128603.5766343,0.668164700678915,22976666.8302364,154467371.737671,399,401,-7812380.041 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag3,100,3,log_int,FALSE,log/lin,14617204.2373491,"",13632094.4899016,0.28907649898354,15075808.1043509,90748489.4509884,305,313,+14617204.237 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag4,0,4,log_int,FALSE,log/lin,-9459780.99187706,"",10954697.7359817,0.390595786459893,50536506.593224,903400704.488463,714,714,-9459780.992 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag4,25,4,log_int,FALSE,log/lin,-2249929.64162685,"",7743016.50060671,0.77243074332414,20351670.2799153,143012521.16725,469,475,-2249929.642 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag4,50,4,log_int,FALSE,log/lin,-3273468.68897355,"",13392645.2236326,0.80779669609978,22976666.8302364,154467371.737671,399,401,-3273468.689 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag4,100,4,log_int,FALSE,log/lin,15406157.8943638,"",14336906.8038539,0.288048526637985,15075808.1043509,90748489.4509884,305,313,+15406157.894 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag5,0,5,log_int,FALSE,log/lin,-10410085.705616,"",11613168.0301134,0.372905509592786,50536506.593224,903400704.488463,714,714,-10410085.706 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag5,25,5,log_int,FALSE,log/lin,-1906262.61855066,"",7247605.66533947,0.793483856679945,20351670.2799153,143012521.16725,469,475,-1906262.619 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag5,50,5,log_int,FALSE,log/lin,-2616865.75487521,"",12643606.0128975,0.836782887463866,22976666.8302364,154467371.737671,399,401,-2616865.755 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag5,100,5,log_int,FALSE,log/lin,15808300.7997246,"",14272623.569533,0.273672627179898,15075808.1043509,90748489.4509884,305,313,+15808300.800 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag6,0,6,log_int,FALSE,log/lin,-10984758.5686148,"",11955880.6668385,0.361158968558758,50536506.593224,903400704.488463,714,714,-10984758.569 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag6,25,6,log_int,FALSE,log/lin,-1605370.49903608,"",6850746.03217791,0.815564507544366,20351670.2799153,143012521.16725,469,475,-1605370.499 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag6,50,6,log_int,FALSE,log/lin,-1807908.33234067,"",11962135.3397678,0.880411624136884,22976666.8302364,154467371.737671,399,401,-1807908.332 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag6,100,6,log_int,FALSE,log/lin,16018150.2233315,"",14146375.3315003,0.263245972673015,15075808.1043509,90748489.4509884,305,313,+16018150.223 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag7,0,7,log_int,FALSE,log/lin,-10577076.2381532,"",11740187.4401067,0.370509991233388,50536506.593224,903400704.488463,714,714,-10577076.238 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag7,25,7,log_int,FALSE,log/lin,-1333157.63198537,"",6424628.14483535,0.836353239206697,20351670.2799153,143012521.16725,469,475,-1333157.632 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag7,50,7,log_int,FALSE,log/lin,-464903.497246932,"",11200131.8300014,0.967037958313326,22976666.8302364,154467371.737671,399,401,-464903.497 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag7,100,7,log_int,FALSE,log/lin,16379006.5183424,"",14454432.4397723,0.262899653098928,15075808.1043509,90748489.4509884,305,313,+16379006.518 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag8,0,8,log_int,FALSE,log/lin,-9153834.8649341,"",10764694.2154085,0.397833145390226,50536506.593224,903400704.488463,714,714,-9153834.865 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag8,25,8,log_int,FALSE,log/lin,-1201364.56110881,"",6507709.14871677,0.854193041589367,20351670.2799153,143012521.16725,469,475,-1201364.561 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag8,50,8,log_int,FALSE,log/lin,58323.3896649181,"",10952947.7560515,0.995770286014703,22976666.8302364,154467371.737671,399,401,+58323.390 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag8,100,8,log_int,FALSE,log/lin,16345103.3098398,"",14385504.2507078,0.261624781010781,15075808.1043509,90748489.4509884,305,313,+16345103.310 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag9,0,9,log_int,FALSE,log/lin,-6918462.22407106,"",9061997.90066489,0.447584778084274,50536506.593224,903400704.488463,714,714,-6918462.224 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag9,25,9,log_int,FALSE,log/lin,-1266198.69900228,"",6909162.00116675,0.855241439882808,20351670.2799153,143012521.16725,469,475,-1266198.699 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag9,50,9,log_int,FALSE,log/lin,-179606.635614559,"",10766209.0821815,0.986749251402183,22976666.8302364,154467371.737671,399,401,-179606.636 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag9,100,9,log_int,FALSE,log/lin,15609092.2879739,"",13781432.0115002,0.263120033390605,15075808.1043509,90748489.4509884,305,313,+15609092.288 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag10,0,10,log_int,FALSE,log/lin,-7872622.9435209,"",9709532.31309256,0.420038124347027,50536506.593224,903400704.488463,714,714,-7872622.944 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag10,25,10,log_int,FALSE,log/lin,-1190103.55316206,"",6055540.30225858,0.844893341442467,20351670.2799153,143012521.16725,469,475,-1190103.553 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag10,50,10,log_int,FALSE,log/lin,1017257.96835164,"",9556456.56145398,0.915607968559008,22976666.8302364,154467371.737671,399,401,+1017257.968 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_lin_lag10,100,10,log_int,FALSE,log/lin,15217552.320137,"",14039695.5063937,0.283940517805019,15075808.1043509,90748489.4509884,305,313,+15217552.320 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag0,0,0,log_int,TRUE,log/log,-6417058.64559708,"",9489122.4173894,0.500959451200006,50536506.593224,903400704.488463,714,714,-6417058.646 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag0,25,0,log_int,TRUE,log/log,-4664999.16957884,"",11640801.3331734,0.690105703784809,20351670.2799153,143012521.16725,469,475,-4664999.170 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag0,50,0,log_int,TRUE,log/log,-9807854.5862814,"",20018644.8733691,0.626093162675308,22976666.8302364,154467371.737671,399,401,-9807854.586 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag0,100,0,log_int,TRUE,log/log,14186076.3074199,"",13169678.1458127,0.286899093001981,15075808.1043509,90748489.4509884,305,313,+14186076.307 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag1,0,1,log_int,TRUE,log/log,-3921133.01786143,"",7407246.48752737,0.59811608102086,50536506.593224,903400704.488463,714,714,-3921133.018 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag1,25,1,log_int,TRUE,log/log,-4168910.32866744,"",10732721.1743433,0.699144949908134,20351670.2799153,143012521.16725,469,475,-4168910.329 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag1,50,1,log_int,TRUE,log/log,-8317842.68815481,"",18495180.1003768,0.654640944960998,22976666.8302364,154467371.737671,399,401,-8317842.688 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag1,100,1,log_int,TRUE,log/log,14259106.2242381,"",13190070.6530517,0.285191450720121,15075808.1043509,90748489.4509884,305,313,+14259106.224 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag2,0,2,log_int,TRUE,log/log,-4355433.6553642,"",8133374.97258288,0.593887616901558,50536506.593224,903400704.488463,714,714,-4355433.655 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag2,25,2,log_int,TRUE,log/log,-3957930.00458838,"",10952326.586763,0.719152980427709,20351670.2799153,143012521.16725,469,475,-3957930.005 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag2,50,2,log_int,TRUE,log/log,-8200924.76490154,"",18693191.9345188,0.66255831716689,22976666.8302364,154467371.737671,399,401,-8200924.765 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag2,100,2,log_int,TRUE,log/log,13946801.1614243,"",13069144.3402098,0.291352922364825,15075808.1043509,90748489.4509884,305,313,+13946801.161 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag3,0,3,log_int,TRUE,log/log,-6128253.91980914,"",8990281.57707546,0.497557871289081,50536506.593224,903400704.488463,714,714,-6128253.920 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag3,25,3,log_int,TRUE,log/log,-3948684.42225362,"",10249148.233239,0.701471742281412,20351670.2799153,143012521.16725,469,475,-3948684.422 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag3,50,3,log_int,TRUE,log/log,-7474051.29398327,"",17271667.3826728,0.666869504032105,22976666.8302364,154467371.737671,399,401,-7474051.294 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag3,100,3,log_int,TRUE,log/log,13798958.5006965,"",13268506.6314569,0.303670549529256,15075808.1043509,90748489.4509884,305,313,+13798958.501 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag4,0,4,log_int,TRUE,log/log,-10266513.467633,"",11271748.2165519,0.365309284595389,50536506.593224,903400704.488463,714,714,-10266513.468 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag4,25,4,log_int,TRUE,log/log,-2265562.7631894,"",7129761.52059421,0.751827155543734,20351670.2799153,143012521.16725,469,475,-2265562.763 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag4,50,4,log_int,TRUE,log/log,-2670962.45285858,"",12174755.1978563,0.827147607822732,22976666.8302364,154467371.737671,399,401,-2670962.453 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag4,100,4,log_int,TRUE,log/log,14318871.8149695,"",13823231.7830313,0.305569891195336,15075808.1043509,90748489.4509884,305,313,+14318871.815 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag5,0,5,log_int,TRUE,log/log,-11476126.5043331,"",12122216.9829247,0.346830934207344,50536506.593224,903400704.488463,714,714,-11476126.504 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag5,25,5,log_int,TRUE,log/log,-1886686.74507417,"",6584559.96992052,0.775509656532462,20351670.2799153,143012521.16725,469,475,-1886686.745 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag5,50,5,log_int,TRUE,log/log,-1984957.68133641,"",11367042.8168834,0.862004950544407,22976666.8302364,154467371.737671,399,401,-1984957.681 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag5,100,5,log_int,TRUE,log/log,14654645.6546877,"",13720473.9333138,0.290937143092443,15075808.1043509,90748489.4509884,305,313,+14654645.655 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag6,0,6,log_int,TRUE,log/log,-12258428.7304371,"",12636914.1712884,0.335139980201938,50536506.593224,903400704.488463,714,714,-12258428.730 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag6,25,6,log_int,TRUE,log/log,-1546174.72408767,"",6173353.28124564,0.803132638428011,20351670.2799153,143012521.16725,469,475,-1546174.724 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag6,50,6,log_int,TRUE,log/log,-1137154.16727838,"",10656627.0095889,0.915401490088876,22976666.8302364,154467371.737671,399,401,-1137154.167 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag6,100,6,log_int,TRUE,log/log,14837879.1326951,"",13561544.2969616,0.279480635632141,15075808.1043509,90748489.4509884,305,313,+14837879.133 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag7,0,7,log_int,TRUE,log/log,-12359872.8067476,"",12713480.2840493,0.334082883201074,50536506.593224,903400704.488463,714,714,-12359872.807 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag7,25,7,log_int,TRUE,log/log,-1239931.45020249,"",5621372.37896188,0.826211920781176,20351670.2799153,143012521.16725,469,475,-1239931.450 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag7,50,7,log_int,TRUE,log/log,296204.623641933,"",9733038.51392505,0.975830007755227,22976666.8302364,154467371.737671,399,401,+296204.624 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag7,100,7,log_int,TRUE,log/log,15048329.075435,"",13774025.6761269,0.28017532637202,15075808.1043509,90748489.4509884,305,313,+15048329.075 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag8,0,8,log_int,TRUE,log/log,-11065911.0924124,"",11767198.1893405,0.350029808186095,50536506.593224,903400704.488463,714,714,-11065911.092 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag8,25,8,log_int,TRUE,log/log,-1117750.90924701,"",5643268.92598514,0.843696584439259,20351670.2799153,143012521.16725,469,475,-1117750.909 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag8,50,8,log_int,TRUE,log/log,802894.171046839,"",9460447.1462982,0.93266860465037,22976666.8302364,154467371.737671,399,401,+802894.171 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag8,100,8,log_int,TRUE,log/log,14956552.1548809,"",13682758.0082838,0.279923304544772,15075808.1043509,90748489.4509884,305,313,+14956552.155 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag9,0,9,log_int,TRUE,log/log,-8759787.80103909,"",9962477.62684853,0.382059080259572,50536506.593224,903400704.488463,714,714,-8759787.801 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag9,25,9,log_int,TRUE,log/log,-1235205.55217587,"",6019314.9413966,0.838141479992585,20351670.2799153,143012521.16725,469,475,-1235205.552 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag9,50,9,log_int,TRUE,log/log,503814.338819503,"",9316307.90561455,0.957064885772897,22976666.8302364,154467371.737671,399,401,+503814.339 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag9,100,9,log_int,TRUE,log/log,14202694.9240738,"",13063906.2263096,0.282505521379457,15075808.1043509,90748489.4509884,305,313,+14202694.924 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag10,0,10,log_int,TRUE,log/log,-10222149.7418022,"",10972045.0812344,0.35450476384526,50536506.593224,903400704.488463,714,714,-10222149.742 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag10,25,10,log_int,TRUE,log/log,-1150090.98970741,"",5087959.6963232,0.821977592744978,20351670.2799153,143012521.16725,469,475,-1150090.990 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag10,50,10,log_int,TRUE,log/log,1778982.01885665,"",7998520.89085295,0.824800909396107,22976666.8302364,154467371.737671,399,401,+1778982.019 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_log_log_lag10,100,10,log_int,TRUE,log/log,13655556.2537505,"",13195137.0989568,0.306014483561475,15075808.1043509,90748489.4509884,305,313,+13655556.254 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag0,0,0,lin_int,FALSE,lin/lin,-59462360.5912413,"",62310607.5457933,0.343002794981825,50536506.593224,903400704.488463,714,714,-59462360.591 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag0,25,0,lin_int,FALSE,lin/lin,1061947.56838364,"",10131522.0386729,0.916889630384611,20351670.2799153,143012521.16725,469,475,+1061947.568 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag0,50,0,lin_int,FALSE,lin/lin,5029298.3548186,"",14322206.0176005,0.726790618259967,22976666.8302364,154467371.737671,399,401,+5029298.355 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag0,100,0,lin_int,FALSE,lin/lin,16485967.4935041,"",16292626.2752546,0.316782771791255,15075808.1043509,90748489.4509884,305,313,+16485967.494 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag1,0,1,lin_int,FALSE,lin/lin,-51540870.5896052,"",54674314.1526135,0.348866788826068,50536506.593224,903400704.488463,714,714,-51540870.590 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag1,25,1,lin_int,FALSE,lin/lin,1211794.27963123,"",9693940.37027202,0.900959160820477,20351670.2799153,143012521.16725,469,475,+1211794.280 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag1,50,1,lin_int,FALSE,lin/lin,5262217.41689754,"",14013862.7508311,0.708706625673419,22976666.8302364,154467371.737671,399,401,+5262217.417 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag1,100,1,lin_int,FALSE,lin/lin,16541732.8396682,"",16122522.5629077,0.310142595921291,15075808.1043509,90748489.4509884,305,313,+16541732.840 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag2,0,2,lin_int,FALSE,lin/lin,-52293789.5799791,"",55691267.7876639,0.350747888502773,50536506.593224,903400704.488463,714,714,-52293789.580 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag2,25,2,lin_int,FALSE,lin/lin,1083338.13941878,"",9334359.89545197,0.908013573019534,20351670.2799153,143012521.16725,469,475,+1083338.139 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag2,50,2,lin_int,FALSE,lin/lin,5409688.10881052,"",13626581.0987318,0.692879962910448,22976666.8302364,154467371.737671,399,401,+5409688.109 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag2,100,2,lin_int,FALSE,lin/lin,15684464.9307469,"",15895450.011181,0.328829294590252,15075808.1043509,90748489.4509884,305,313,+15684464.931 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag3,0,3,lin_int,FALSE,lin/lin,-54438165.4261988,"",57074948.8019074,0.34324824505872,50536506.593224,903400704.488463,714,714,-54438165.426 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag3,25,3,lin_int,FALSE,lin/lin,1298133.78839384,"",8915110.89602071,0.884742585093741,20351670.2799153,143012521.16725,469,475,+1298133.788 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag3,50,3,lin_int,FALSE,lin/lin,5114451.29699533,"",12311179.2034376,0.67941359906171,22976666.8302364,154467371.737671,399,401,+5114451.297 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag3,100,3,lin_int,FALSE,lin/lin,14029635.3095765,"",15572934.4818037,0.372235554704742,15075808.1043509,90748489.4509884,305,313,+14029635.310 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag4,0,4,lin_int,FALSE,lin/lin,-49201478.2456548,"",49313931.3247533,0.321623496152269,50536506.593224,903400704.488463,714,714,-49201478.246 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag4,25,4,lin_int,FALSE,lin/lin,2080604.28697205,"",7169271.14144575,0.772707713091451,20351670.2799153,143012521.16725,469,475,+2080604.287 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag4,50,4,lin_int,FALSE,lin/lin,6682533.73045968,"",10344891.8741189,0.520934473623648,22976666.8302364,154467371.737671,399,401,+6682533.730 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag4,100,4,lin_int,FALSE,lin/lin,13422857.2749406,"",14855761.7617578,0.370844336483742,15075808.1043509,90748489.4509884,305,313,+13422857.275 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag5,0,5,lin_int,FALSE,lin/lin,-48168386.7333929,"",47852493.4380793,0.317362970800742,50536506.593224,903400704.488463,714,714,-48168386.733 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag5,25,5,lin_int,FALSE,lin/lin,2143431.95570975,"",6968644.84982937,0.759521252616051,20351670.2799153,143012521.16725,469,475,+2143431.956 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag5,50,5,lin_int,FALSE,lin/lin,6717305.75826181,"",10149187.5920956,0.510777636682271,22976666.8302364,154467371.737671,399,401,+6717305.758 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag5,100,5,lin_int,FALSE,lin/lin,13791642.7332258,"",14578206.1280936,0.348964105948932,15075808.1043509,90748489.4509884,305,313,+13791642.733 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag6,0,6,lin_int,FALSE,lin/lin,-43368137.0146021,"",43053061.5192616,0.317020727065359,50536506.593224,903400704.488463,714,714,-43368137.015 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag6,25,6,lin_int,FALSE,lin/lin,1806312.6314583,"",6139150.51551126,0.769652191298154,20351670.2799153,143012521.16725,469,475,+1806312.631 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag6,50,6,lin_int,FALSE,lin/lin,6648886.05617224,"",9827537.30206336,0.501472289681268,22976666.8302364,154467371.737671,399,401,+6648886.056 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag6,100,6,lin_int,FALSE,lin/lin,13808859.0757433,"",14094851.7979662,0.332245842565318,15075808.1043509,90748489.4509884,305,313,+13808859.076 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag7,0,7,lin_int,FALSE,lin/lin,-41257646.3781184,"",40928669.7115783,0.316677495734417,50536506.593224,903400704.488463,714,714,-41257646.378 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag7,25,7,lin_int,FALSE,lin/lin,1972523.36883254,"",6027833.49196463,0.74468826309164,20351670.2799153,143012521.16725,469,475,+1972523.369 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag7,50,7,lin_int,FALSE,lin/lin,7252078.73245311,"",9901537.61810822,0.466967120026647,22976666.8302364,154467371.737671,399,401,+7252078.732 (baseline 22976666.830),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag7,100,7,lin_int,FALSE,lin/lin,14012020.7582222,"",14302393.2877862,0.332251604220007,15075808.1043509,90748489.4509884,305,313,+14012020.758 (baseline 15075808.104),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag8,0,8,lin_int,FALSE,lin/lin,-41715009.1299132,"",41619328.2785659,0.31942209417318,50536506.593224,903400704.488463,714,714,-41715009.130 (baseline 50536506.593),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag8,25,8,lin_int,FALSE,lin/lin,2183407.73866336,"",6381371.50030686,0.733493881061217,20351670.2799153,143012521.16725,469,475,+2183407.739 (baseline 20351670.280),""
Per-worker productivity / factor shares,nec_cs,capital_intensity_aggregate,S_lin_lin_lag8,50,8,lin_int,FALSE,lin/lin,7437303.45939432,"",10179112.4051389,0.468042810025136,22976666.8302364,154467371.737671,399,401,+7437303.459 (baseline 22976666.830),""
