dataset,outcome,sample,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err,group,spec,lag
hh,nonfood_transport_12m,receiver,100,15437.7073787751,"",16224.0216707617,1543770.73787751,95.1533947134477,11885.9513270596,0.197477523734133,6041,2100,87,3,124006.647649755,0.0055486307909659,,curated,net_receiver,0
hh,nonfood_transport_12m,sender,0,21030.6875462488,"",9725.95138888889,2103068.75462488,216.232702646187,14207.9325304125,0.144851564807396,2844,993,53,3,102083.554269226,0.0100187658843041,,curated,net_sender,0
hh,nonfood_transport_12m,sender,25,2595.5089765149,"",9171.05639097744,259550.89765149,28.3010905817609,9040.82204565305,0.775280870688027,2627,917,49,3,93459.4462192088,0.00768289984221005,,curated,net_sender,0
hh,nonfood_transport_12m,sender,50,17.1615692022585,"",9371.59038013964,1716.15692022585,0.183123338794528,11100.8037783701,0.99877303393338,2549,887,48,3,94926.7311682585,0.00768380498376542,,curated,net_sender,0
hh,nonfood_transport_12m,sender,100,2531.75039281208,"",9476.80979133226,253175.039281208,26.715217974805,9346.14214265933,0.787716482521264,2465,856,46,3,96544.093532649,0.0079485220979777,,curated,net_sender,0
hh,owns_irrigation_kit,full,0,0.031537150466597,"",0.0991913746630728,3.1537150466597,31.7942468019225,0.0357969504928256,0.379092207499262,7888,4456,281,3,0.298934910275116,0.0127075328678227,,curated,net_full,0
hh,owns_irrigation_kit,full,25,0.0544292888911721,"",0.106361323155216,5.44292888911721,51.1739486464848,0.0481978634222536,0.260246292379582,4876,2973,191,3,0.30832566941857,0.00968876778816974,,curated,net_full,0
hh,owns_irrigation_kit,full,50,0.0381698422092201,"",0.112015503875969,3.81698422092201,34.075499273283,0.0599486303659069,0.525207461283876,4255,2620,169,3,0.315416092256021,0.0108494308031277,,curated,net_full,0
hh,owns_irrigation_kit,full,100,0.00783933136063527,"",0.110288851754595,0.783933136063527,7.10799979863661,0.0747396182696571,0.916628415672448,3468,2125,133,3,0.313286851023477,0.0263411956676747,,curated,net_full,0
hh,owns_irrigation_kit,receiver,0,0.030391071566368,"",0.115852011882258,3.0391071566368,26.232666202858,0.0426631534801923,0.47699981309858,6220,3600,228,3,0.320068986023822,0.0153787635664906,,curated,net_receiver,0
hh,owns_irrigation_kit,receiver,25,0.143775282679807,*,0.134858232070527,14.3775282679807,106.612166326352,0.0772857394745635,0.0650017873700095,3367,2186,142,3,0.3416127847735,0.0125918689688972,,curated,net_receiver,0
hh,owns_irrigation_kit,receiver,50,0.176644873341107,*,0.146293152235427,17.6644873341107,120.747191951155,0.091449293153751,0.0558462931325348,2817,1859,121,3,0.35344987738098,0.0138682394878411,,curated,net_receiver,0
hh,owns_irrigation_kit,receiver,100,0.151654276285017,"",0.152215070049224,15.1654276285017,99.6315780270473,0.0988342455262667,0.128727030346718,2107,1391,87,3,0.359297263313155,0.0353001195806456,,curated,net_receiver,0
hh,owns_irrigation_kit,sender,0,0.0834049977209282,"",0.0331728196896736,8.34049977209282,251.425710871637,0.0594445900642777,0.166654606234727,1668,856,53,3,0.179135571827071,0.0518369529298304,,curated,net_sender,0
hh,owns_irrigation_kit,sender,25,0.0733196096002229,*,0.035924617196702,7.33196096002229,204.092946067506,0.040980980369782,0.0800419037087679,1509,787,49,3,0.1861570521253,0.0876329574553613,,curated,net_sender,0
hh,owns_irrigation_kit,sender,50,0.0772958475697039,"",0.0375153751537515,7.72958475697039,206.037783849735,0.0519984397655706,0.143968542401256,1438,761,48,3,0.190079436213262,0.0875378013137383,,curated,net_sender,0
hh,owns_irrigation_kit,sender,100,0.0196380898678854,"",0.0387596899224806,1.96380898678854,50.6662718591444,0.04876853014398,0.689133808796667,1361,734,46,3,0.193084074926127,0.110395298815907,,curated,net_sender,0
hh,owns_plough,full,0,-0.0154406771789479,"",0.620053908355795,-1.54406771789479,-2.49021528142482,0.0321419030629129,0.631334188543326,7888,4456,281,3,0.485399281055675,0.00963826069758489,,curated,net_full,0
hh,owns_plough,full,25,0.00824076027354135,"",0.519253604749788,0.824076027354135,1.58703958877904,0.0411393987991244,0.841456949425702,4876,2973,191,3,0.499671543942356,0.0249101619832405,,curated,net_full,0
hh,owns_plough,full,50,-0.0183747946472506,"",0.513565891472868,-1.83747946472506,-3.57788454263445,0.0415674462000911,0.6590406143849,4255,2620,169,3,0.499864371524843,0.0249145271812553,,curated,net_full,0
hh,owns_plough,full,100,0.0198948740728969,"",0.513010264979709,1.98948740728969,3.87806549517753,0.035059107421563,0.571391119496339,3468,2125,133,3,0.499890374935212,0.0386971106460736,,curated,net_full,0
hh,owns_plough,receiver,0,-0.0126665083425673,"",0.609100729138536,-1.26665083425673,-2.07954246918762,0.0357382836763792,0.723359039544354,6220,3600,228,3,0.487984819897622,0.0135525992254487,,curated,net_receiver,0
hh,owns_plough,receiver,25,0.0450988620769468,"",0.472956873957589,4.50988620769468,9.53551255097963,0.0521412017559849,0.388596384186123,3367,2186,142,3,0.499327623504268,0.038193698317146,,curated,net_receiver,0
hh,owns_plough,receiver,50,-0.00154601622239819,"",0.463780418788908,-0.154601622239819,-0.333350904817278,0.0566737268590906,0.978283889536474,2817,1859,121,3,0.498756986932377,0.0382544591224075,,curated,net_receiver,0
hh,owns_plough,receiver,100,0.0233898811341619,"",0.459674365770542,2.33898811341619,5.08835882004296,0.0479211544711412,0.626772387568572,2107,1391,87,3,0.498465569749018,0.0524444896315677,,curated,net_receiver,0
hh,owns_plough,sender,0,0.0886821478656813,"",0.663456393793473,8.86821478656813,13.366688254916,0.0880759620203032,0.318744693671404,1668,856,53,3,0.472653718181231,0.0176474090322871,,curated,net_sender,0
hh,owns_plough,sender,25,0.0781266405745579,"",0.633686690223793,7.81266405745579,12.3289066631598,0.0487604370503073,0.115799752076543,1509,787,49,3,0.481938435955656,0.0426508064814619,,curated,net_sender,0
hh,owns_plough,sender,50,0.139360374566213,*,0.621771217712177,13.9360374566213,22.4134489658419,0.0781151332519614,0.081014561314617,1438,761,48,3,0.485094312094519,0.044937420443492,,curated,net_sender,0
hh,owns_plough,sender,100,0.11039905416746,"",0.604005167958656,11.039905416746,18.2778327113613,0.0887679179723025,0.220202185301084,1361,734,46,3,0.489221356697726,0.0469164953968816,,curated,net_sender,0
hh,owns_powered_machinery,full,0,0.0106334074374706,"",0.0269541778975741,1.06334074374706,39.4499415930159,0.00952461775830134,0.265227022666176,7888,4456,281,3,0.161958260904935,0.00463609472664117,,curated,net_full,0
hh,owns_powered_machinery,full,25,-0.00236565854215361,"",0.0340966921119593,-0.236565854215361,-6.93808811243558,0.0135646343113278,0.861743645896738,4876,2973,191,3,0.181492962490494,0.0108884183505367,,curated,net_full,0
hh,owns_powered_machinery,full,50,-0.0202781964456473,"",0.0321705426356589,-2.02781964456473,-63.0334299153857,0.01730089121115,0.2428713113071,4255,2620,169,3,0.176469923847034,0.0154563356084982,,curated,net_full,0
hh,owns_powered_machinery,full,100,-0.0225496119944624,**,0.0257818095010742,-2.25496119944624,-87.4632635600027,0.0102274689285345,0.0292540282540821,3468,2125,133,3,0.15850269776604,0.0131193118410183,,curated,net_full,0
hh,owns_powered_machinery,receiver,0,0.0144370660351457,"",0.0315960032406157,1.44370660351457,45.6926970326022,0.0123560535810795,0.243896057601487,6220,3600,228,3,0.174933781333626,0.00562525155495586,,curated,net_receiver,0
hh,owns_powered_machinery,receiver,25,0.0175838395081987,"",0.0443173695496783,1.75838395081987,39.6770830193065,0.0199317209711393,0.379223230120357,3367,2186,142,3,0.205823793686753,0.0115835583801712,,curated,net_receiver,0
hh,owns_powered_machinery,receiver,50,-0.0107852484374479,"",0.0427277872099604,-1.07852484374479,-25.2417668728086,0.0267485874733515,0.687537321787141,2817,1859,121,3,0.202271353816969,0.0160650803639886,,curated,net_receiver,0
hh,owns_powered_machinery,receiver,100,-0.0106607750198886,"",0.035592578568724,-1.06607750198886,-29.9522413058785,0.0210813110314034,0.614409137793163,2107,1391,87,3,0.185307174972845,0.0124550374195156,,curated,net_receiver,0
hh,owns_powered_machinery,sender,0,0.00874539414075864,"",0.00856072766185126,0.874539414075864,102.157135306737,0.0152009544504492,0.567605515539807,1668,856,53,3,0.0921519679770314,0.0199884334623123,,curated,net_sender,0
hh,owns_powered_machinery,sender,25,-0.0150401524852342,"",0.0088339222614841,-1.50401524852342,-170.254526132851,0.0130325124670299,0.254314881455639,1509,787,49,3,0.093600447136911,0.023721803595342,,curated,net_sender,0
hh,owns_powered_machinery,sender,50,-0.033274978705495,*,0.00922509225092251,-3.3274978705495,-360.700769167566,0.0193066845699672,0.0915153349038023,1438,761,48,3,0.0956327063983259,0.0265046649163916,,curated,net_sender,0
hh,owns_powered_machinery,sender,100,-0.0357990152997183,*,0.00904392764857881,-3.57990152997183,-395.834826314028,0.0179122590146794,0.0518562814472832,1361,734,46,3,0.0946991460181872,0.0232014449730855,,curated,net_sender,0
hh,remit_amount_intl_12m_rs,full,0,3629.49997062697,"",123599.055152395,362949.997062697,2.93651109723443,18936.411654983,0.848141365604061,7899,3294,281,3,223150.151446203,0.00461320949371191,,curated,net_full,0
hh,remit_amount_intl_12m_rs,full,25,11273.9966058387,"",144245.213595525,1127399.66058387,7.81585490763799,18053.676102654,0.533067467292321,5646,2330,191,3,243146.816263664,0.00637113080440788,,curated,net_full,0
hh,remit_amount_intl_12m_rs,full,50,19296.3978667056,"",149331.005422588,1929639.78667056,12.9218964354384,17005.2181925896,0.258103245459223,5124,2111,169,3,249343.396093926,0.00602320113046351,,curated,net_full,0
hh,remit_amount_intl_12m_rs,full,100,22556.524338256,"",157947.393891042,2255652.4338256,14.281036098523,17469.9392456065,0.198904032699836,4213,1727,133,3,259199.596502309,0.00958977172453645,,curated,net_full,0
hh,remit_amount_intl_12m_rs,receiver,0,4908.37801488582,"",112668.315931999,490837.801488582,4.35648476173928,21210.2274426993,0.817200389288603,6353,2643,228,3,204467.783038986,0.00687950268600091,,curated,net_receiver,0
hh,remit_amount_intl_12m_rs,receiver,25,37738.6535511979,*,133444.225909819,3773865.35511979,28.2804694574806,21671.2890810735,0.0837923109465781,4184,1720,142,3,224159.908586751,0.0102741696760267,,curated,net_receiver,0
hh,remit_amount_intl_12m_rs,receiver,50,54810.0604331257,***,138644.234760052,5481006.04331257,39.5328810664101,20926.4958754112,0.00995167531789042,3696,1517,121,3,230161.850034572,0.0110899626080513,,curated,net_receiver,0
hh,remit_amount_intl_12m_rs,receiver,100,72004.1518127574,***,148064.928057554,7200415.18127574,48.6301197436633,19393.1207130388,0.000363156760023676,2808,1144,87,3,240954.968604467,0.0178135818209776,,curated,net_receiver,0
hh,remit_amount_intl_12m_rs,sender,0,26289.747710204,"",168421.15484269,2628974.7710204,15.609528229847,55377.1337297853,0.636960029064944,1546,651,53,3,283020.32955268,0.0147301324223327,,curated,net_sender,0
hh,remit_amount_intl_12m_rs,sender,25,-8115.79119860367,"",175088.033986928,-811579.119860367,-4.63526319520476,21581.5995197399,0.708535680144749,1462,610,49,3,288480.624611125,0.0167883764013389,,curated,net_sender,0
hh,remit_amount_intl_12m_rs,sender,50,-7961.21762565511,"",176924.776959143,-796121.762565511,-4.49977542008918,31377.8787028459,0.800817986477148,1428,594,48,3,291402.355883847,0.0165753385907642,,curated,net_sender,0
hh,remit_amount_intl_12m_rs,sender,100,-13028.6304321803,"",177597.882833787,-1302863.04321803,-7.33602801131008,29807.7982588418,0.664137965818862,1405,583,46,3,291204.805860752,0.0152984646239744,,curated,net_sender,0
hh,remittance_amt,full,0,418.954773833427,"",829.93117125525,41895.4773833427,50.480664944753,350.145837563046,0.23250776834299,16955,5906,281,3,6573.06020047301,0.0074449460312902,,curated,net_full,0
hh,remittance_amt,full,25,628.81762601799,"",980.933800818098,62881.762601799,64.1039818888447,448.272489005112,0.162321056127124,11844,4130,191,3,6639.37196534542,0.0114886865669209,,curated,net_full,0
hh,remittance_amt,full,50,408.306834274933,"",1074.65926204819,40830.6834274932,37.9940739073649,428.909613151251,0.342482448417334,10509,3657,169,3,7036.63264093826,0.0117784458327438,,curated,net_full,0
hh,remittance_amt,full,100,249.193438783935,"",1202.68523903687,24919.3438783935,20.7197553188141,442.327236410472,0.5741394226302,8506,2956,133,3,7684.03564975541,0.0126061676093029,,curated,net_full,0
hh,remittance_amt,receiver,0,341.558166728507,"",678.608595064498,34155.8166728507,50.3321309533435,340.812136676515,0.317319432438037,14111,4913,228,3,5442.10140288612,0.00223388494856092,,curated,net_receiver,0
hh,remittance_amt,receiver,25,687.677503535625,*,778.356046786136,68767.7503535625,88.3499918032466,388.900148852946,0.0791796629487655,9217,3213,142,3,4754.96641860398,0.00227599988117178,,curated,net_receiver,0
hh,remittance_amt,receiver,50,498.87171809786,"",862.388018891375,49887.171809786,57.8477097512526,384.655855878049,0.197143422496205,7960,2770,121,3,5098.53353413586,0.00278154542442954,,curated,net_receiver,0
hh,remittance_amt,receiver,100,348.076685189153,"",962.781162981163,34807.6685189153,36.1532504553128,488.505794315017,0.478063315122461,6041,2100,87,3,5597.98850830027,0.00253711828823955,,curated,net_receiver,0
hh,remittance_amt,sender,0,-2848.31093037233,"",1579.39826388889,-284831.093037233,-180.341525978321,2271.13644514119,0.215401624264572,2844,993,53,3,10481.6513344764,0.0270026785704849,,curated,net_sender,0
hh,remittance_amt,sender,25,-774.508703809708,"",1690.64135338346,-77450.8703809708,-45.811531952634,800.260222295433,0.337985155431125,2627,917,49,3,10894.6520184528,0.0355841834808053,,curated,net_sender,0
hh,remittance_amt,sender,50,-1051.235023954,"",1737.16291698991,-105123.5023954,-60.5144752787801,1241.313297393,0.401357470708301,2549,887,48,3,11062.4071314843,0.0352202822971018,,curated,net_sender,0
hh,remittance_amt,sender,100,-928.802782706664,"",1790.41171749599,-92880.2782706664,-51.8764915147929,1379.19406952407,0.504112490025575,2465,856,46,3,11246.1168917964,0.034991256084702,,curated,net_sender,0
hh,remittance_any,full,0,0.0252635217354286,"",0.689629024731685,2.52635217354286,3.66334954438119,0.0480205327462995,0.599236337732108,16955,5906,281,3,0.462658965751795,0.0171984162407074,,curated,net_full,0
hh,remittance_any,full,25,0.00614971660303627,"",0.712496869521663,0.614971660303627,0.863121911983263,0.0444859056753448,0.890197408891909,11844,4130,191,3,0.452617037041383,0.0171070722748222,,curated,net_full,0
hh,remittance_any,full,50,-0.0340525028672715,"",0.711408132530121,-3.40525028672715,-4.78663390396787,0.0427962211975146,0.427335362321565,10509,3657,169,3,0.453129041347315,0.0207013763331508,,curated,net_full,0
hh,remittance_any,full,100,-0.027459460127743,"",0.72490403629173,-2.7459460127743,-3.78801313732681,0.038647043283726,0.478635797517236,8506,2956,133,3,0.446588595252631,0.0328050612946088,,curated,net_full,0
hh,remittance_any,receiver,0,0.0133852305160739,"",0.682557487380819,1.33852305160739,1.9610407567921,0.06023196228498,0.824336181242025,14111,4913,228,3,0.465497534954539,0.0176310378210194,,curated,net_receiver,0
hh,remittance_any,receiver,25,-0.0115672380548826,"",0.706513574417856,-1.15672380548826,-1.63722799868546,0.0594555551703192,0.846023181579349,9217,3213,142,3,0.455383790269842,0.0190332153953835,,curated,net_receiver,0
hh,remittance_any,receiver,50,-0.0683429116041001,"",0.70519512801392,-6.83429116041001,-9.69134766948518,0.0577748348944684,0.239179861816673,7960,2770,121,3,0.4559833340713,0.0202502576927548,,curated,net_receiver,0
hh,remittance_any,receiver,100,-0.0272293040259159,"",0.718099918099918,-2.72293040259159,-3.79185449539727,0.0571131782405583,0.634741928188842,6041,2100,87,3,0.449961764621788,0.0336848641374063,,curated,net_receiver,0
hh,remittance_any,sender,0,-0.112011999711756,"",0.724652777777778,-11.2011999711756,-15.4573339324321,0.162478117643148,0.493638187416858,2844,993,53,3,0.446766645065828,0.0283882182659007,,curated,net_sender,0
hh,remittance_any,sender,25,-0.0849216793347885,"",0.733458646616541,-8.49216793347885,-11.578250488495,0.067519234722868,0.214570229146281,2627,917,49,3,0.442233629539379,0.0365109705526602,,curated,net_sender,0
hh,remittance_any,sender,50,0.029899302758928,"",0.730799069045772,2.9899302758928,4.09131648155607,0.080803678909984,0.713026816600258,2549,887,48,3,0.443630624651131,0.0369689943744851,,curated,net_sender,0
hh,remittance_any,sender,100,0.0629564398055252,"",0.741573033707865,6.29564398055252,8.48958051922991,0.084623643276871,0.460769044198296,2465,856,46,3,0.437857743262755,0.0363961114421558,,curated,net_sender,0
hh,share_both_seasons,full,0,-0.00323879664603588,"",0.691423666902499,-0.323879664603588,-0.468424325210811,0.0411348107054865,0.937298729908495,14432,5096,281,3,0.416623652242109,0.0135592712696003,,curated,net_full,0
hh,share_both_seasons,full,25,-0.0587492372555634,"",0.64833819484502,-5.87492372555634,-9.06151106362119,0.0395456693850583,0.139041008637628,9959,3523,191,3,0.432893124656754,0.0185073555032865,,curated,net_full,0
hh,share_both_seasons,full,50,-0.0825873353585595,**,0.649820225735268,-8.25873353585595,-12.7092589746822,0.0364785037971101,0.0248531173090361,8848,3123,169,3,0.431942688938914,0.0222172157936804,,curated,net_full,0
hh,share_both_seasons,full,100,-0.0836015638346977,**,0.656345996853048,-8.36015638346977,-12.7374226757744,0.0422572462607063,0.0499660993355906,7132,2516,133,3,0.431389903238914,0.019752182735175,,curated,net_full,0
hh,share_both_seasons,receiver,0,0.0467894421258244,"",0.706416502379978,4.67894421258244,6.62349222706246,0.0388717989543657,0.229964664951475,11732,4147,228,3,0.414318121550015,0.0151252047074785,,curated,net_receiver,0
hh,share_both_seasons,receiver,25,-0.00512503189199697,"",0.661376505375057,-0.512503189199697,-0.774903833194171,0.0584576956558911,0.930262731636361,7476,2650,142,3,0.434500048173123,0.0222892195013547,,curated,net_receiver,0
hh,share_both_seasons,receiver,50,-0.0532151413489081,"",0.665048236436955,-5.32151413489081,-8.00169648355314,0.0580791966985945,0.361372755118888,6443,2280,121,3,0.432859940302868,0.029536704800365,,curated,net_receiver,0
hh,share_both_seasons,receiver,100,-0.0491807606200711,"",0.684005830777219,-4.91807606200711,-7.19010838901597,0.0625088015184723,0.43357265479992,4811,1704,87,3,0.429446271426731,0.0284851482153685,,curated,net_receiver,0
hh,share_both_seasons,sender,0,-0.197509162775159,*,0.626134939101118,-19.7509162775159,-31.5441848778962,0.106971911917752,0.0705342484894333,2700,949,53,3,0.420404807549012,0.0304223600922852,,curated,net_sender,0
hh,share_both_seasons,sender,25,-0.0947819618626451,"",0.608969236528879,-9.47819618626451,-15.5643267635163,0.0618413429360286,0.13192393954322,2483,873,49,3,0.425672619406345,0.0500229369133326,,curated,net_sender,0
hh,share_both_seasons,sender,50,-0.0792468364790544,"",0.60887421422255,-7.92468364790544,-13.0153050708909,0.103572323780437,0.448016139176836,2405,843,48,3,0.426868466865546,0.0445434742121285,,curated,net_sender,0
hh,share_both_seasons,sender,100,-0.10023374548959,"",0.59876357309783,-10.023374548959,-16.7401208077856,0.112697487237787,0.378515378490404,2321,812,46,3,0.429825510065958,0.0455016219744132,,curated,net_sender,0
hh,share_fallow_dry,full,0,-0.000285470995373327,"",0.234116023766075,-0.0285470995373327,-0.121935692730953,0.0447491454429168,0.994914582814818,14432,5096,281,3,0.378252731125604,0.0190052084542335,,curated,net_full,0
hh,share_fallow_dry,full,25,0.0460662975783041,"",0.277594868887282,4.60662975783041,16.5947943357013,0.0425962723901541,0.280861863785127,9959,3523,191,3,0.403206951549677,0.0255059401534355,,curated,net_full,0
hh,share_fallow_dry,full,50,0.0589522773482554,"",0.275300369392291,5.89522773482554,21.4138024872211,0.0384534336711337,0.127136575252114,8848,3123,169,3,0.401504326381559,0.0293033488846777,,curated,net_full,0
hh,share_fallow_dry,full,100,0.0626661039228675,"",0.268073194068632,6.26661039228675,23.3764901935043,0.0462348495379931,0.177609036573763,7132,2516,133,3,0.399762738352473,0.0256074432985317,,curated,net_full,0
hh,share_fallow_dry,receiver,0,-0.0481974004920023,"",0.215611671890009,-4.81974004920023,-22.3537993418971,0.042180628189283,0.254390564108866,11732,4147,228,3,0.369871426229086,0.0218159162804685,,curated,net_receiver,0
hh,share_fallow_dry,receiver,25,-0.00301327639098469,"",0.260022698674924,-0.301327639098469,-1.15885128734543,0.0631640310781998,0.962018396041161,7476,2650,142,3,0.399368860347584,0.0327521034949695,,curated,net_receiver,0
hh,share_fallow_dry,receiver,50,0.0183286345507355,"",0.255155404991082,1.83286345507355,7.18332208223302,0.0608027935561971,0.763597723396364,6443,2280,121,3,0.396153523100913,0.0409616925667371,,curated,net_receiver,0
hh,share_fallow_dry,receiver,100,0.0119240618082213,"",0.234619948092113,1.19240618082213,5.08228814522617,0.0687407093556834,0.862694097032215,4811,1704,87,3,0.388144542039389,0.0393350515981092,,curated,net_receiver,0
hh,share_fallow_dry,sender,0,0.219027020206072,*,0.314696217858924,21.9027020206072,69.59950828016,0.110642047303423,0.0530531745610639,2700,949,53,3,0.403054374642341,0.0340738428673518,,curated,net_sender,0
hh,share_fallow_dry,sender,25,0.0842416043984967,"",0.330653739898273,8.42416043984967,25.4772876376399,0.0637112163580639,0.192354102561489,2483,873,49,3,0.410115821262282,0.0674559821348493,,curated,net_sender,0
hh,share_fallow_dry,sender,50,0.0708490799988674,"",0.329467388345317,7.08490799988674,21.5041252958882,0.107394616383351,0.51266118561205,2405,843,48,3,0.410760778044636,0.0641662218493102,,curated,net_sender,0
hh,share_fallow_dry,sender,100,0.0984480556565809,"",0.337716381048294,9.84480556565809,29.1511046491117,0.117443825462066,0.406317239121332,2321,812,46,3,0.414435216918299,0.0665601161421396,,curated,net_sender,0
hh,share_fallow_wet,full,0,0.00696468599638834,"",0.0657383704456084,0.696468599638834,10.5945522366589,0.0100471571858508,0.488758849576758,14432,5096,281,3,0.20381585862548,0.00718868304819709,,curated,net_full,0
hh,share_fallow_wet,full,25,0.0137396759591439,"",0.0771898017953513,1.37396759591439,17.7998591000028,0.0140816651194582,0.330446906228794,9959,3523,191,3,0.220742884823853,0.0144347336843045,,curated,net_full,0
hh,share_fallow_wet,full,50,0.00557548005681,"",0.0757938497590308,0.557548005681,7.35611144510532,0.0122001215462046,0.648259969630325,8848,3123,169,3,0.217212826143355,0.015826634448887,,curated,net_full,0
hh,share_fallow_wet,full,100,0.00963862311994682,"",0.0717199871959308,0.963862311994682,13.4392426669224,0.0124278983700676,0.439394079392396,7132,2516,133,3,0.211514535485555,0.0144303326963295,,curated,net_full,0
hh,share_fallow_wet,receiver,0,-0.00132649307656108,"",0.0612565983787646,-0.132649307656108,-2.1654696990503,0.0110397349500914,0.904465658614885,11732,4147,228,3,0.201302813507353,0.00578982696693053,,curated,net_receiver,0
hh,share_fallow_wet,receiver,25,-0.00224456031005055,"",0.072797926402746,-0.224456031005055,-3.08327506148016,0.0182477387987173,0.902278416899728,7476,2650,142,3,0.220906730234524,0.0157782319814735,,curated,net_receiver,0
hh,share_fallow_wet,receiver,50,-0.00913444679114982,"",0.0695911874565192,-0.913444679114982,-13.1258671176678,0.0161052438170129,0.571656651582972,6443,2280,121,3,0.215041832288063,0.0182143529715979,,curated,net_receiver,0
hh,share_fallow_wet,receiver,100,-0.0119826934210465,"",0.0615821170006598,-1.19826934210465,-19.4580732275218,0.0160207856721781,0.456532770011046,4811,1704,87,3,0.204416053620189,0.0152078347617398,,curated,net_receiver,0
hh,share_fallow_wet,sender,0,0.0514411239418329,"",0.0852549720237106,5.14411239418329,60.3379752767105,0.0391495030769837,0.194624855453478,2700,949,53,3,0.213359345286048,0.0278630908777374,,curated,net_sender,0
hh,share_fallow_wet,sender,25,0.0339258223287384,**,0.0904509953267408,3.39258223287384,37.507406310109,0.0126748462944794,0.0101455684401857,2483,873,49,3,0.219759083971061,0.0384409471118772,,curated,net_sender,0
hh,share_fallow_wet,sender,50,0.0364335578032684,*,0.0924719495465488,3.64335578032684,39.3995779065179,0.0212485387349121,0.0929993277763367,2405,843,48,3,0.222132812868052,0.0405297793460782,,curated,net_sender,0
hh,share_fallow_wet,sender,100,0.0282178421327506,"",0.0928250718887702,2.82178421327506,30.3989445508464,0.0218274626189291,0.202689695158694,2321,812,46,3,0.224155408962991,0.0395501731346548,,curated,net_sender,0
hh,share_self_dry,full,0,-0.0121849202099548,"",0.696800766188783,-1.21849202099548,-1.74869500741242,0.0431604661507829,0.777909252854067,14432,5096,281,3,0.413896096162244,0.0142724039885564,,curated,net_full,0
hh,share_self_dry,full,25,-0.0560404669395875,"",0.65449772265852,-5.60404669395875,-8.56236240394472,0.0416973262161355,0.180556766592207,9959,3523,191,3,0.430397057132127,0.0202476694639311,,curated,net_full,0
hh,share_self_dry,full,50,-0.0829760203054272,**,0.655848080888471,-8.29760203054272,-12.6517135177129,0.0371340971309232,0.0267692520000371,8848,3123,169,3,0.429448480126574,0.0239098274120079,,curated,net_full,0
hh,share_self_dry,full,100,-0.0883024366914704,**,0.662233364934526,-8.83024366914704,-13.3340362124763,0.0430389907069012,0.0421776585043667,7132,2516,133,3,0.428925933383652,0.0219428922954823,,curated,net_full,0
hh,share_self_dry,receiver,0,0.0359099918079732,"",0.711742758827142,3.59099918079732,5.04536103284678,0.0405999125588019,0.377370613411986,11732,4147,228,3,0.411470489634594,0.0157679148243227,,curated,net_receiver,0
hh,share_self_dry,receiver,25,-0.00700967932940026,"",0.667616080478208,-0.700967932940026,-1.04995663441469,0.0598409439635505,0.906916978252934,7476,2650,142,3,0.43188755065879,0.0244259417217892,,curated,net_receiver,0
hh,share_self_dry,receiver,50,-0.0578655284904072,"",0.67104283543828,-5.78655284904072,-8.62322424657336,0.05856538600287,0.325116232955455,6443,2280,121,3,0.430274405060968,0.0312071779812616,,curated,net_receiver,0
hh,share_self_dry,receiver,100,-0.0608431449341984,"",0.689726256483317,-6.08431449341984,-8.82134678247819,0.0632279457732867,0.338605639233795,4811,1704,87,3,0.426889488681428,0.0311710975992084,,curated,net_receiver,0
hh,share_self_dry,sender,0,-0.218333187286116,**,0.631733441756294,-21.8333187286116,-34.5609671508167,0.107491481056362,0.047364193193037,2700,949,53,3,0.418192890964875,0.0313374217597344,,curated,net_sender,0
hh,share_self_dry,sender,25,-0.0979662995795738,"",0.614887062903962,-9.79662995795738,-15.9324053943992,0.0622830614773494,0.122306333449375,2483,873,49,3,0.423490362674691,0.0540104091379003,,curated,net_sender,0
hh,share_self_dry,sender,50,-0.080794304351195,"",0.614991490561774,-8.0794304351195,-13.1374670367214,0.103115557493604,0.437245737429714,2405,843,48,3,0.424618720649183,0.0490122277766744,,curated,net_sender,0
hh,share_self_dry,sender,100,-0.101394356052071,"",0.604998482911777,-10.1394356052071,-16.7594397202574,0.112520835956203,0.372324169678169,2321,812,46,3,0.427590278520914,0.0502232064452053,,curated,net_sender,0
hh,share_self_wet,full,0,-0.0254671508383819,*,0.855267972799554,-2.54671508383819,-2.97768087293391,0.0143246344128738,0.0765125988516539,14432,5096,281,3,0.311808590642733,0.00471166959004965,,curated,net_full,0
hh,share_self_wet,full,25,-0.0374333430477393,**,0.842604068039324,-3.74333430477393,-4.44257801114631,0.0178837196178151,0.0376631241180742,9959,3523,191,3,0.322221099198865,0.00817090101503915,,curated,net_full,0
hh,share_self_wet,full,50,-0.0362936670771514,**,0.842892823981961,-3.62936670771514,-4.30584601559357,0.015691548779593,0.0219380921858318,8848,3123,169,3,0.321071217018462,0.0113061219429219,,curated,net_full,0
hh,share_self_wet,full,100,-0.0350942460407315,**,0.845706561975745,-3.50942460407315,-4.14969536936595,0.0171774404778457,0.0430384101844747,7132,2516,133,3,0.319714621521344,0.00965404208768461,,curated,net_full,0
hh,share_self_wet,receiver,0,-0.0109390183921033,"",0.856252730849708,-1.09390183921033,-1.27754551874514,0.0171612977114337,0.524491258551413,11732,4147,228,3,0.316066912419599,0.00455623840643538,,curated,net_receiver,0
