beta,se,pval,n,n_muni,mean_y,sd_y,dataset,outcome,lag,estimator,threshold,err,stars,outcome_group
-0.333560763788045,0.08532717724268393,9.260334244931556e-05,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,5,ppml,25,,***,Stock — by size
-0.36864578650110663,0.09511306026349457,0.00010624472282594333,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,5,ppml,25,,***,Stock — by size
-0.4178389495919827,0.11747952426062078,0.00037554836775788303,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,5,ppml,25,,***,Stock — by size
-0.42255688239237815,0.19211110418445576,0.0278392434412853,461,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,5,ppml,25,,**,Stock — by size
-0.27238891599224785,0.08107242483214439,0.000779927068990105,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,5,ppml,25,,***,Stock — by industry
-0.3522294412767898,0.10204335616891434,0.0005569374947138606,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,5,ppml,25,,***,Stock — by industry
-0.3823031340930111,0.0900026423082208,2.1598800233446624e-05,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,5,ppml,25,,***,Stock — by industry
-0.35008904605147856,0.13758826107373132,0.010944406918191874,458,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,5,ppml,25,,**,Stock — by industry
-0.3034405936401858,0.20079039801391976,0.13072970869463818,445,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,5,ppml,25,,,Stock — by industry
-0.08529866807318293,0.0657189552709931,0.19431105301038398,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,5,ppml,25,,,Stock — by industry
-0.3632791261365054,0.0959253518069877,0.00015241432410673106,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,5,ppml,25,,***,Stock — by industry
-0.3293628117187275,0.1173099253063957,0.004990760275759287,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,5,ppml,25,,***,Stock — by industry
-0.35481994869465877,0.08859639899107404,6.204303964563174e-05,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,6,ppml,25,,***,Stock — aggregate
-0.33108853156403834,0.08425173176171992,8.503301406603825e-05,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,6,ppml,25,,***,Stock — by size
-0.3646738298110937,0.09260801814212927,8.222477915076354e-05,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,6,ppml,25,,***,Stock — by size
-0.4157222123594249,0.11380298684209683,0.00025919510597116613,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,6,ppml,25,,***,Stock — by size
-0.41766226947690777,0.18767876405044015,0.026053701402905194,461,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,6,ppml,25,,**,Stock — by size
-0.27043694335783575,0.07942912137353463,0.0006622269018479177,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,6,ppml,25,,***,Stock — by industry
-0.3498771842734227,0.09907652911412194,0.0004133924840907799,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,6,ppml,25,,***,Stock — by industry
-0.3781318562473928,0.08800456796685847,1.7333620670800798e-05,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,6,ppml,25,,***,Stock — by industry
-0.3501318681101716,0.13308515996245215,0.008516262775710715,458,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,6,ppml,25,,***,Stock — by industry
-0.3035274756090208,0.19349848002656986,0.11673423228000379,445,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,6,ppml,25,,,Stock — by industry
-0.09009690382586386,0.06523023541613011,0.1672132211465951,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,6,ppml,25,,,Stock — by industry
-0.3628130318487696,0.09304458885911276,9.645291899862407e-05,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,6,ppml,25,,***,Stock — by industry
-0.3254555343387361,0.11675246852504235,0.005310518258170527,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,6,ppml,25,,***,Stock — by industry
-0.36237928180559503,0.08787360204171166,3.725597618076115e-05,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,7,ppml,25,,***,Stock — aggregate
-0.3378133210178882,0.08352282338037968,5.242081134682053e-05,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,7,ppml,25,,***,Stock — by size
-0.3726874647786704,0.09192996266192206,5.03412610921572e-05,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,7,ppml,25,,***,Stock — by size
-0.4250923971049991,0.11008191845541333,0.00011264663286025822,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,7,ppml,25,,***,Stock — by size
-0.43471743317602585,0.18219182071002954,0.01703078129683311,461,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,7,ppml,25,,**,Stock — by size
-0.2778027118039606,0.0795772224373309,0.0004812473018160901,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,7,ppml,25,,***,Stock — by industry
-0.3592587481915018,0.09781754348639865,0.00023996030409811908,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,7,ppml,25,,***,Stock — by industry
-0.3849698225458748,0.08748183267898502,1.079674925530405e-05,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,7,ppml,25,,***,Stock — by industry
-0.3525817694243575,0.1313983944957206,0.007289880472759691,458,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,7,ppml,25,,***,Stock — by industry
-0.31361647672423293,0.19270353602012194,0.10364034044798309,445,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,7,ppml,25,,,Stock — by industry
-0.09712564481283649,0.06377360277619845,0.12776479490071146,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,7,ppml,25,,,Stock — by industry
-0.3732707603134511,0.09176062948987283,4.744384177612915e-05,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,7,ppml,25,,***,Stock — by industry
-0.3331501588511925,0.11387551948817806,0.0034383207023733764,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,7,ppml,25,,***,Stock — by industry
-0.3694251457108689,0.0899622828983716,4.017954839152793e-05,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,8,ppml,25,,***,Stock — aggregate
-0.34464879288420264,0.08492100363982714,4.939665406933358e-05,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,8,ppml,25,,***,Stock — by size
-0.3799552439525202,0.0944811643362254,5.7830679136339214e-05,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,8,ppml,25,,***,Stock — by size
-0.4307004252738516,0.11426512817707914,0.00016370098897589003,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,8,ppml,25,,***,Stock — by size
-0.4351274835943456,0.191646266609464,0.023178959863976223,461,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,8,ppml,25,,**,Stock — by size
-0.28450907411538173,0.08151508327504833,0.00048254551770243737,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,8,ppml,25,,***,Stock — by industry
-0.36369836127750593,0.10061151671607971,0.0003004890583759856,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,8,ppml,25,,***,Stock — by industry
-0.39268060854173825,0.08959215449889053,1.1706694048374544e-05,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,8,ppml,25,,***,Stock — by industry
-0.3573313804237389,0.1337549382356173,0.007550455622707952,458,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,8,ppml,25,,***,Stock — by industry
-0.3203736523900737,0.19669440122565032,0.10335772071202731,445,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,8,ppml,25,,,Stock — by industry
-0.10213736604477758,0.0635046504025516,0.10775971225114245,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,8,ppml,25,,,Stock — by industry
-0.3788062968777261,0.09432847954648002,5.9239185927317806e-05,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,8,ppml,25,,***,Stock — by industry
-0.34114915542979407,0.1147486098908694,0.0029489157189150905,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,8,ppml,25,,***,Stock — by industry
-0.3685202376430529,0.0915500580241185,5.6892717581247254e-05,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,9,ppml,25,,***,Stock — aggregate
-0.34488612126031054,0.08606108884422364,6.137600631506146e-05,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,9,ppml,25,,***,Stock — by size
-0.378499321482174,0.0964098624484907,8.639174202351718e-05,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,9,ppml,25,,***,Stock — by size
-0.4253356816102871,0.11770566464779442,0.00030202934456524666,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,9,ppml,25,,***,Stock — by size
-0.4296919308356394,0.19915762578161855,0.030963071994472235,461,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,9,ppml,25,,**,Stock — by size
-0.2840140403980265,0.08350249547482314,0.0006707499125750971,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,9,ppml,25,,***,Stock — by industry
-0.3585872191889461,0.10180334292650081,0.0004277356273179045,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,9,ppml,25,,***,Stock — by industry
-0.39237174902029714,0.09126909490343287,1.7152035846956792e-05,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,9,ppml,25,,***,Stock — by industry
-0.3683834338558747,0.13471336790386157,0.006246139120551497,458,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,9,ppml,25,,***,Stock — by industry
-0.3412395660428159,0.19501277509363815,0.08014733215019243,445,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,9,ppml,25,,*,Stock — by industry
-0.1086863918785239,0.06419500466513389,0.09044286922064426,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,9,ppml,25,,*,Stock — by industry
-0.3724716193033617,0.09675009356147035,0.00011819880419894346,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,9,ppml,25,,***,Stock — by industry
-0.3445480749491786,0.1159800718983568,0.002970711985840646,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,9,ppml,25,,***,Stock — by industry
-0.37189234902100227,0.08553721114727518,1.3755635709600256e-05,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,10,ppml,25,,***,Stock — aggregate
-0.3450146417704785,0.0808920590433011,1.997914388973676e-05,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,10,ppml,25,,***,Stock — by size
-0.38372451552629155,0.08997960953278727,2.0028583111564302e-05,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,10,ppml,25,,***,Stock — by size
-0.4371150460181472,0.1010258091274129,1.5131449308203315e-05,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,10,ppml,25,,***,Stock — by size
-0.4685662594665209,0.16442659465508383,0.004376065679458252,461,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,10,ppml,25,,***,Stock — by size
-0.28759661133620845,0.07987958515811903,0.0003177562697163072,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,10,ppml,25,,***,Stock — by industry
-0.3695081848419631,0.09392481809090678,8.351435001818786e-05,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,10,ppml,25,,***,Stock — by industry
-0.39199854235288145,0.08589008586537171,5.019868853040066e-06,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,10,ppml,25,,***,Stock — by industry
-0.3763437091397623,0.12696946956275568,0.003036200928330679,458,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,10,ppml,25,,***,Stock — by industry
-0.37302450082111216,0.18887641721396062,0.048272007382914595,445,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,10,ppml,25,,**,Stock — by industry
-0.12370656842112002,0.062154511753212606,0.046557112155592995,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,10,ppml,25,,**,Stock — by industry
-0.3850238533465222,0.08863287294860708,1.3989243999201761e-05,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,10,ppml,25,,***,Stock — by industry
-0.3551086861743568,0.10485432511660973,0.0007074227671837185,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,10,ppml,25,,***,Stock — by industry
