"count","year","flow","type_code","freq_code","ref_period_id","ref_year","ref_month","period","reporter_code","reporter_iso","reporter_desc","flow_code","flow_desc","partner_code","partner_iso","partner_desc","partner2code","partner2iso","partner2desc","classification_code","classification_search_code","is_original_classification","cmd_code","cmd_desc","aggr_level","is_leaf","customs_code","customs_desc","mos_code","mot_code","mot_desc","qty_unit_code","qty_unit_abbr","qty","is_qty_estimated","alt_qty_unit_code","alt_qty_unit_abbr","alt_qty","is_alt_qty_estimated","net_wgt","is_net_wgt_estimated","gross_wgt","is_gross_wgt_estimated","cifvalue","fobvalue","primary_value","legacy_estimation_flag","is_reported","is_aggregate"
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",616,"POL","Poland",0,"W00","World","H1","HS",TRUE,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,10911,NA,10911,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",634,"QAT","Qatar",0,"W00","World","H1","HS",TRUE,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,914,NA,914,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",643,"RUS","Russian Federation",0,"W00","World","H1","HS",TRUE,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,632,NA,632,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",682,"SAU","Saudi Arabia",0,"W00","World","H1","HS",TRUE,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,3080,NA,3080,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",702,"SGP","Singapore",0,"W00","World","H1","HS",TRUE,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1684333,NA,1684333,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",724,"ESP","Spain",0,"W00","World","H1","HS",TRUE,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,922,NA,922,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",752,"SWE","Sweden",0,"W00","World","H1","HS",TRUE,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,161045,NA,161045,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",757,"CHE","Switzerland",0,"W00","World","H1","HS",TRUE,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,120361,NA,120361,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",764,"THA","Thailand",0,"W00","World","H1","HS",TRUE,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,96083,NA,96083,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",784,"ARE","United Arab Emirates",0,"W00","World","H1","HS",TRUE,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,12543,NA,12543,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",826,"GBR","United Kingdom",0,"W00","World","H1","HS",TRUE,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1283483,NA,1283483,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",842,"USA","USA",0,"W00","World","H1","HS",TRUE,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,4638160,NA,4638160,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",899,"_X ","Areas, nes",0,"W00","World","H1","HS",TRUE,"90","Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,16001,NA,16001,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"91","Clocks and watches and parts thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,3490972,NA,3490972,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",156,"CHN","China",0,"W00","World","H1","HS",TRUE,"91","Clocks and watches and parts thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,108275,NA,108275,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",251,"FRA","France",0,"W00","World","H1","HS",TRUE,"91","Clocks and watches and parts thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,15195,NA,15195,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",344,"HKG","China, Hong Kong SAR",0,"W00","World","H1","HS",TRUE,"91","Clocks and watches and parts thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,3071350,NA,3071350,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",392,"JPN","Japan",0,"W00","World","H1","HS",TRUE,"91","Clocks and watches and parts thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,74687,NA,74687,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",410,"KOR","Rep. of Korea",0,"W00","World","H1","HS",TRUE,"91","Clocks and watches and parts thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,41663,NA,41663,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",702,"SGP","Singapore",0,"W00","World","H1","HS",TRUE,"91","Clocks and watches and parts thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,33920,NA,33920,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",757,"CHE","Switzerland",0,"W00","World","H1","HS",TRUE,"91","Clocks and watches and parts thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,69996,NA,69996,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",764,"THA","Thailand",0,"W00","World","H1","HS",TRUE,"91","Clocks and watches and parts thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,65457,NA,65457,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",784,"ARE","United Arab Emirates",0,"W00","World","H1","HS",TRUE,"91","Clocks and watches and parts thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,5367,NA,5367,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",826,"GBR","United Kingdom",0,"W00","World","H1","HS",TRUE,"91","Clocks and watches and parts thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,4543,NA,4543,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",899,"_X ","Areas, nes",0,"W00","World","H1","HS",TRUE,"91","Clocks and watches and parts thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,519,NA,519,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"92","Musical instruments; parts and accessories of such articles",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,143026,NA,143026,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",156,"CHN","China",0,"W00","World","H1","HS",TRUE,"92","Musical instruments; parts and accessories of such articles",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,8872,NA,8872,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",344,"HKG","China, Hong Kong SAR",0,"W00","World","H1","HS",TRUE,"92","Musical instruments; parts and accessories of such articles",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,35733,NA,35733,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",392,"JPN","Japan",0,"W00","World","H1","HS",TRUE,"92","Musical instruments; parts and accessories of such articles",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,12196,NA,12196,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",702,"SGP","Singapore",0,"W00","World","H1","HS",TRUE,"92","Musical instruments; parts and accessories of such articles",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,86225,NA,86225,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"93","Arms and ammunition; parts and accessories thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,937686,NA,937686,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",40,"AUT","Austria",0,"W00","World","H1","HS",TRUE,"93","Arms and ammunition; parts and accessories thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,13452,NA,13452,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",156,"CHN","China",0,"W00","World","H1","HS",TRUE,"93","Arms and ammunition; parts and accessories thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,273891,NA,273891,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",276,"DEU","Germany",0,"W00","World","H1","HS",TRUE,"93","Arms and ammunition; parts and accessories thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,100725,NA,100725,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",376,"ISR","Israel",0,"W00","World","H1","HS",TRUE,"93","Arms and ammunition; parts and accessories thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,58168,NA,58168,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",702,"SGP","Singapore",0,"W00","World","H1","HS",TRUE,"93","Arms and ammunition; parts and accessories thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,46887,NA,46887,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",752,"SWE","Sweden",0,"W00","World","H1","HS",TRUE,"93","Arms and ammunition; parts and accessories thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,48967,NA,48967,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",826,"GBR","United Kingdom",0,"W00","World","H1","HS",TRUE,"93","Arms and ammunition; parts and accessories thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,218004,NA,218004,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",842,"USA","USA",0,"W00","World","H1","HS",TRUE,"93","Arms and ammunition; parts and accessories thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,175224,NA,175224,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",899,"_X ","Areas, nes",0,"W00","World","H1","HS",TRUE,"93","Arms and ammunition; parts and accessories thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2368,NA,2368,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2653091,NA,2653091,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",36,"AUS","Australia",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,8372,NA,8372,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",156,"CHN","China",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,511729,NA,511729,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",251,"FRA","France",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,16209,NA,16209,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",276,"DEU","Germany",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,623,NA,623,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",344,"HKG","China, Hong Kong SAR",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1247394,NA,1247394,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",360,"IDN","Indonesia",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,7234,NA,7234,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",392,"JPN","Japan",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,20442,NA,20442,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",410,"KOR","Rep. of Korea",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,8169,NA,8169,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",458,"MYS","Malaysia",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,229531,NA,229531,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",490,"S19","Other Asia, nes",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,64045,NA,64045,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",608,"PHL","Philippines",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,23774,NA,23774,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",682,"SAU","Saudi Arabia",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,5952,NA,5952,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",702,"SGP","Singapore",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,33505,NA,33505,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",757,"CHE","Switzerland",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,14636,NA,14636,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",764,"THA","Thailand",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,193476,NA,193476,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",784,"ARE","United Arab Emirates",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,79397,NA,79397,0,FALSE,FALSE
NA,2000,"M","C","A",20000101,2000,52,"2000",524,"NPL","Nepal","M","Import",792,"TUR","Türkiye",0,"W00","World","H1","HS",TRUE,"94","Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",0,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,11654,NA,11654,0,FALSE,FALSE
