lgcode,year,trade_ssiv_imp,trade_ssiv_exp
10305,2019,0.504528294566257,-0.015142109209299466
10305,2020,0.7129646007111096,-0.015768102898082347
10305,2021,0.9761804937427345,-0.01357068047256656
10305,2022,1.2778035728728327,-0.01448860015046991
10305,2023,2.800047082567227,-0.0050593038806139926
10306,2000,0.007887907047495325,0.0018532923452924475
10306,2001,0.0,0.0
10306,2002,0.02871776522345205,-0.0027232968953343584
10306,2003,0.023908792004519577,-0.0027868475460359338
10306,2004,0.030358971891469373,-0.0004806731301883301
10306,2005,0.03877489580611805,0.002920243172826225
10306,2006,0.03410028226114996,0.002288664683027183
10306,2007,0.05903313131679962,0.010180666700689964
10306,2008,0.03749767891187454,0.005016818328073406
10306,2009,0.029766276515796445,-0.0022060228268704764
10306,2010,0.04747311399061186,0.0019938450987976026
10306,2011,0.040955551078272964,0.0010316441868535467
10306,2012,0.00911844340886991,-0.007865723833495784
10306,2013,0.006694161612763943,-0.014275648820220388
10306,2014,0.04647653424198576,-0.017132578142198436
10306,2015,0.07673851905532848,-0.01814788144665933
10306,2016,0.1420239193067872,-0.01943194759088872
10306,2017,0.18159972924649817,-0.016881321818831303
10306,2018,0.31742496032117695,-0.01756179211484446
10306,2019,0.546725334880273,-0.016408544015088403
10306,2020,0.772594548768903,-0.017086893698978756
10306,2021,1.0578249289346813,-0.014705686293165423
10306,2022,1.3846747423565247,-0.015700377668653773
10306,2023,3.0342335511889895,-0.005482446947336665
10307,2000,0.016866569274859806,0.0039628615728133035
10307,2001,0.0,0.0
10307,2002,0.06140667906505282,-0.005823176599900826
10307,2003,0.05112373842570724,-0.005959065809302817
10307,2004,0.06491604166197464,-0.0010278146788582551
10307,2005,0.0829116598739621,0.006244303270479064
10307,2006,0.07291601810046554,0.004893810384778868
10307,2007,0.12622947923592234,0.02176913586043972
10307,2008,0.0801806100408356,0.010727372084931583
10307,2009,0.06364869183742886,-0.004717098795319571
10307,2010,0.10151090282817454,0.0042634029888686245
10307,2011,0.08757451568487941,0.002205946145130721
10307,2012,0.01949780296706574,-0.01681913530873807
10307,2013,0.014314004957074413,-0.030525362218394036
10307,2014,0.09937993433844546,-0.03663428262432375
10307,2015,0.16408859028173203,-0.03880528735556248
10307,2016,0.30368718333663214,-0.04155098281631519
10307,2017,0.38831142344716646,-0.03609702576286466
10307,2018,0.6787440636140342,-0.0375520631153693
10307,2019,1.1690529160085814,-0.035086093518045966
10307,2020,1.652024979468735,-0.03653659640392225
10307,2021,2.261927953399989,-0.031444903585266026
10307,2022,2.960825010294826,-0.033571834200796936
10307,2023,6.488046839178134,-0.011723017357609439
10308,2000,0.016542057447501222,0.003886616342997683
10308,2001,0.0,0.0
10308,2002,0.0602252180749317,-0.00571113901545369
10308,2003,0.05014012062486277,-0.005844413724245466
10308,2004,0.06366706073637449,-0.0010080395832720165
10308,2005,0.08131644428408295,0.006124163232996475
10308,2006,0.07151311808612991,0.004799653753111151
10308,2007,0.12380083128115252,0.021350298932611235
10308,2008,0.07863793969341286,0.010520978060082356
10308,2009,0.062424094649906316,-0.004626342084517583
10308,2010,0.09955783886852917,0.004181375359411934
10308,2011,0.08588958701611316,0.0021635038675729486
10308,2012,0.01912266635408831,-0.016495536108172414
10308,2013,0.01403860432107408,-0.029938055996669457
10308,2014,0.09746787009055986,-0.035929441123680815
10308,2015,0.1609315351976025,-0.03805867584816491
10308,2016,0.2978442593131412,-0.040751544285424046
10308,2017,0.38084033388807764,-0.035402521053482114
10308,2018,0.6656850666833135,-0.03682956357061498
10308,2019,1.146560404824443,-0.03441103908718513
10308,2020,1.6202401134302984,-0.03583363438056801
10308,2021,2.2184085890556715,-0.03083990544027996
10308,2022,2.9038589065826788,-0.03292591403251952
10308,2023,6.363217189386339,-0.011497467174707418
10401,2000,0.042690656808050814,0.010030324521000812
10401,2001,0.0,0.0
10401,2002,0.155425292421246,-0.014738932957135392
10401,2003,0.1293983344395666,-0.015082879583622418
10401,2004,0.16430777419917972,-0.0026014824356021533
10401,2005,0.2098561455731829,0.015804838766040448
10401,2006,0.18455636435658423,0.012386631579646257
10401,2007,0.31949706483297435,0.05509945104313982
10401,2008,0.20294363661823675,0.02715185006904051
10401,2009,0.16110000885379494,-0.011939360193469549
10401,2010,0.2569323401986866,0.010791019256269078
10401,2011,0.22165821236728803,0.005583428869508558
10401,2012,0.04935052300284209,-0.04257059758701136
10401,2013,0.03622990918977393,-0.07726217117249128
10401,2014,0.25153868586499867,-0.09272434491199417
10401,2015,0.4153215499654425,-0.09821933422485418
10401,2016,0.7686569277696534,-0.10516891245290146
10401,2017,0.9828477530245384,-0.09136450415738934
10401,2018,1.7179563554420223,-0.09504732188080492
10401,2019,2.958967885790647,-0.08880575253360327
10401,2020,4.181409407421603,-0.09247709315367414
10401,2021,5.725123373314951,-0.07958960506104444
10401,2022,7.494088591661185,-0.0849730392071637
10401,2023,16.421773536291052,-0.029671909124666204
10402,2000,0.017509221459203635,0.004113855032391161
10402,2001,0.0,0.0
10402,2002,0.06374640422144713,-0.0060450520210823065
10402,2003,0.0530716616598693,-0.006186118898558215
10402,2004,0.0673894810018412,-0.0010669766054898582
10402,2005,0.08607077056548815,0.006482224514039844
10402,2006,0.07569427356796977,0.005080274975312428
10402,2007,0.13103909103293812,0.022598586265202336
10402,2008,0.08323566192157393,0.011136107791067508
10402,2009,0.06607384245184099,-0.004896830298221957
10402,2010,0.10537868425865653,0.004425847716002217
10402,2011,0.09091129110616368,0.0022899973878944863
10402,2012,0.020240710754802237,-0.017459980158024992
10402,2013,0.014859399008613014,-0.03168844348215629
10402,2014,0.10316652133439987,-0.03803012675638934
10402,2015,0.17034071478031837,-0.04028385138816119
10402,2016,0.31525831132051985,-0.043134163689282606
10402,2017,0.4031069150742601,-0.037472399265133294
10402,2018,0.7046056569222912,-0.03898287663733908
10402,2019,1.2135963200549673,-0.036422948350348636
10402,2020,1.7149706469808959,-0.0379287184830974
10402,2021,2.3481122221977677,-0.032643021332048903
10402,2022,3.0736387443339095,-0.034850992530507136
10402,2023,6.735255231434748,-0.012169689267539443
10403,2000,0.014997418119111526,0.003523697735272548
10403,2001,0.0,0.0
10403,2002,0.05460159835926945,-0.005177852877307487
10403,2003,0.045458211950977385,-0.00529868286105023
10403,2004,0.0577220538200048,-0.0009139123811487572
10403,2005,0.07372339981034506,0.005552310341469159
10403,2006,0.06483547384252956,0.004351478913116953
10403,2007,0.11224074369887348,0.019356682871921674
10403,2008,0.07129500458757868,0.00953856601512944
10403,2009,0.056595151548881645,-0.004194350480510086
10403,2010,0.09026147692238905,0.003790933188152101
10403,2011,0.07786951850738738,0.0019614834616118273
10403,2012,0.01733705881355465,-0.01495524077934654
10403,2013,0.012727728668583337,-0.027142545289809115
10403,2014,0.08836666210152594,-0.03257447587931318
10403,2015,0.1459043126629657,-0.034504890130271
10403,2016,0.2700326066133332,-0.036946307953991245
10403,2017,0.3452787987267155,-0.03209675775790046
10403,2018,0.6035257290323561,-0.03339054804796041
10403,2019,1.0394986140353073,-0.03119785690150422
10403,2020,1.4689477721612827,-0.0324876152339761
10403,2021,2.0112613726971347,-0.027960183194237858
10403,2022,2.6327067427458974,-0.02985140761763035
10403,2023,5.769042277528795,-0.010423873999778305
10404,2000,0.014572981776667045,0.0034239748785274172
10404,2001,0.0,0.0
10404,2002,0.053056338867590765,-0.00503131639219346
10404,2003,0.04417171603139294,-0.005148726811585187
10404,2004,0.05608848348095249,-0.0008880480873557343
10404,2005,0.0716369813402085,0.005395176475177416
10404,2006,0.06300058925374087,0.004228329329672716
10404,2007,0.10906426023015624,0.01880887660188465
10404,2008,0.06927731122586908,0.00926861861221829
10404,2009,0.054993473251142656,-0.004075647730294076
10404,2010,0.08770702049366841,0.003683647400421726
10404,2011,0.07566576227676851,0.0019059722489751028
10404,2012,0.016846409171521068,-0.014531998082080297
10404,2013,0.012367525961636382,-0.026374394228343426
10404,2014,0.08586583012107962,-0.03165259777406497
10404,2015,0.14177512907138268,-0.03352838009054101
10404,2016,0.262390514422434,-0.035900704258056644
10404,2017,0.33550719208807406,-0.03118839937521793
10404,2018,0.5864455722368872,-0.03244557458831984
10404,2019,1.0100801510563349,-0.030314937977045694
10404,2020,1.427375628562539,-0.031568195339489
10404,2021,1.9543414139450606,-0.027168892467074813
10404,2022,2.5581994901144567,-0.029006594052694085
10404,2023,5.605774761464706,-0.010128871825442037
10405,2000,0.019719403415808787,0.004633145292433014
10405,2001,0.0,0.0
10405,2002,0.07179308709292581,-0.0068081164974135855
10405,2003,0.05977087608702131,-0.0069669901898868555
10405,2004,0.07589602798465772,-0.0012016606316796073
10405,2005,0.09693544918858872,0.007300473097677673
10405,2006,0.08524913116389798,0.005721556034621098
10405,2007,0.14758010259565965,0.025451196686774268
10405,2008,0.09374246592504082,0.012541814182066967
10405,2009,0.07441431691159303,-0.0055149552099951525
10405,2010,0.11868059303295259,0.004984520686549882
10405,2011,0.10238698668307371,0.0025790628337334196
10405,2012,0.022795687502532653,-0.019663946405060282
10405,2013,0.016735094946970668,-0.03568846291079566
10405,2014,0.1161891896757815,-0.042830654304699955
10405,2015,0.1918427544432405,-0.04536886568694811
10405,2016,0.3550532406938167,-0.048578971759215
10405,2017,0.453990938236328,-0.04220252509736825
10405,2018,0.7935477445576598,-0.04390366941851223
10405,2019,1.3667880936262575,-0.04102060241725672
10405,2020,1.9314506994433218,-0.04271644530600726
10405,2021,2.6445134801107835,-0.03676353673733255
10405,2022,3.4616229222528228,-0.039250219248849826
10405,2023,7.585443780384919,-0.013705864231073794
10406,2000,0.008005001484097813,0.001880804107503265
10406,2001,0.0,0.0
10406,2002,0.029144074828658467,-0.0027637237048467422
10406,2003,0.024263713343318095,-0.0028282177525222945
10406,2004,0.030809644888508705,-0.0004878086287471308
10406,2005,0.03935050154682962,0.0029635936112892298
10406,2006,0.03460649427852193,0.0023226394623973553
10406,2007,0.05990946659950509,0.01033179670569345
10406,2008,0.0380543246177188,0.0050912920144550585
10406,2009,0.03020815106596344,-0.0022387708040574857
10406,2010,0.04817784307819175,0.0020234433391306287
10406,2011,0.041563528219785754,0.001046958742933693
10406,2012,0.009253804916963787,-0.007982488964627294
10406,2013,0.006793535131981755,-0.01448756803347601
10406,2014,0.04716646929820953,-0.01738690791219057
10406,2015,0.07787768735439536,-0.0184172831955301
10406,2016,0.14413223659744115,-0.019720411050402575
10406,2017,0.1842955416914528,-0.01713192173786927
10406,2018,0.32213707174294853,-0.017822493482271287
10406,2019,0.5548413654925303,-0.01665212564014368
10406,2020,0.7840635636629076,-0.017340545292350896
10406,2021,1.0735281330079347,-0.014923989328556531
10406,2022,1.4052299679515596,-0.015933446702871293
10406,2023,3.07927615451298,-0.005563832799456368
10407,2000,0.006273397130067482,0.0014739573894732262
10407,2001,0.0,0.0
10407,2002,0.022839765333183285,-0.0021658879630100476
10407,2003,0.01901510074109711,-0.0022164309609592663
10407,2004,0.02414504709411083,-0.0003822881554342772
10407,2005,0.03083838572185086,0.0023225229492688255
10407,2006,0.027120579842471328,0.001820216993904433
10407,2007,0.04695013193636737,0.008096870928843163
10407,2008,0.029822591703161812,0.003989967619027562
10407,2009,0.023673665592482778,-0.0017544904101458737
10407,2010,0.0377562381593528,0.0015857415719126358
10407,2011,0.032572700850519505,0.0008204855409791994
10407,2012,0.007252065264898286,-0.006255754413158872
10407,2013,0.005323989493899537,-0.011353685305794661
10407,2014,0.036963640009137586,-0.013625853588380313
10407,2015,0.06103155150138219,-0.014433342925919539
10407,2016,0.11295422758094596,-0.015454584278729774
10407,2017,0.14442959500109254,-0.013426024826652803
10407,2018,0.25245389215418945,-0.013967215332119094
10407,2019,0.4348206851476745,-0.013050015969131835
10407,2020,0.6144586131363752,-0.013589519912887258
10407,2021,0.8413075652811944,-0.0116957019944233
10407,2022,1.1012572159473715,-0.012486798286851458
10407,2023,2.4131815876339093,-0.004360290599024005
10408,2000,0.004826449226783163,0.0011339917360943252
10408,2001,0.0,0.0
10408,2002,0.017571814034203437,-0.001666329752067897
10408,2003,0.014629301535719112,-0.0017052150973303742
10408,2004,0.01857603487582185,-0.00029411407152288494
10408,2005,0.02372556683987053,0.0017868371570100318
10408,2006,0.02086526628184285,0.0014003871778978422
10408,2007,0.036121167412720485,0.006229342033294452
10408,2008,0.02294406390702177,0.0030696886759245044
10408,2009,0.01821337668012938,-0.001349820313919125
10408,2010,0.029047828902311026,0.0012199930954400347
10408,2011,0.02505986526514352,0.000631242008554817
10408,2012,0.005579389294930999,-0.004812875771187023
10408,2013,0.004096020775263225,-0.00873497795997215
10408,2014,0.028438042107382766,-0.010483074664713809
10408,2015,0.046954732570876505,-0.01110431802106417
10408,2016,0.08690153565394985,-0.011890011870096317
10408,2017,0.11111716549500987,-0.010329336051880541
10408,2018,0.19422585041621312,-0.0107457019286925
10408,2019,0.33453006658256046,-0.01004005296936251
10408,2020,0.4727348256096153,-0.010455121286926014
10408,2021,0.6472614699421344,-0.00899810910696537
10408,2022,0.8472541954858506,-0.009606740444937088
10408,2023,1.8565855414923749,-0.0033545973184680123
10501,2000,0.005363206238441651,0.0012601047411029982
10501,2001,0.0,0.0
10501,2002,0.01952600311757312,-0.0018516449053267911
10501,2003,0.01625624917486317,-0.0018948547510117678
10501,2004,0.020641904938865186,-0.00032682296012804976
10501,2005,0.02636412445406933,0.0019855541283592348
10501,2006,0.02318572537105306,0.0015561264390926185
10501,2007,0.040138259267841925,0.006922116961047765
10501,2008,0.02549570935056922,0.0034110735829215094
10501,2009,0.020238914954682507,-0.0014999359546171724
10501,2010,0.0322782836536528,0.0013556704469220545
10501,2011,0.02784681230638442,0.0007014434254194074
10501,2012,0.006199881956121292,-0.005348123257494404
10501,2013,0.0045515456896912014,-0.009706408601090143
10501,2014,0.03160068150992149,-0.01164891389053633
10501,2015,0.05217664225100074,-0.012339246697909376
10501,2016,0.0965659921507266,-0.013212318795974929
10501,2017,0.12347468028333289,-0.01147807776470262
10501,2018,0.2158260128042715,-0.011940748345716989
10501,2019,0.3717336815822459,-0.011156623055466943
10501,2020,0.5253084092895236,-0.01161785177362747
10501,2021,0.719244436310016,-0.009998802976908104
10501,2022,0.9414786674973807,-0.010675121163496924
10501,2023,2.06305934041059,-0.0037276673638310656
10502,2000,0.0037883447982861172,0.0008900853386984949
10502,2001,0.0,0.0
10502,2002,0.01379235275562887,-0.001307924594636872
10502,2003,0.011482735189227029,-0.0013384462242102652
10502,2004,0.014580579176941754,-0.00023085408353069783
10502,2005,0.018622515953434927,0.0014025124747152813
10502,2006,0.016377427642879736,0.0010991826976105492
10502,2007,0.028351989267108774,0.004889494197436075
10502,2008,0.018009103808938758,0.002409439855549288
10502,2009,0.014295923890073009,-0.0010594920871600392
10502,2010,0.02280003090324004,0.0009575889603081234
10502,2011,0.019669824701798847,0.000495470327606071
10502,2012,0.004379337566791874,-0.003777690810750715
10502,2013,0.0032150216999138536,-0.006856201477096997
10502,2014,0.022321401060868384,-0.008228306050695298
10502,2015,0.036855400011812325,-0.008715928301943615
10502,2016,0.06821018207978488,-0.009332629952819606
10502,2017,0.08721735506246739,-0.008107634549379038
